row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
Tạm ứng (i),Tạm ứng (i),Tạm ứng (i),130.619.776.702,118.822.010.354,130619776702.0,118822010354.0
Ký quỹ bảo lãnh mua thiết bị thực hiện dự án (ii),Ký quỹ bảo lãnh mua thiết bị thực hiện dự án (ii),Ký quỹ bảo lãnh mua thiết bị thực hiện dự án (ii),262.798.000.000,-,262798000000.0,
Ký quỹ tại UBND Tỉnh Ninh Thuận (iii),Ký quỹ tại UBND Tỉnh Ninh Thuận (iii),Ký quỹ tại UBND Tỉnh Ninh Thuận (iii),17.352.500.000,-,17352500000.0,
"Ký cược, ký quỹ khác","Ký cược, ký quỹ khác","Ký cược, ký quỹ khác",6.609.070.200,1.244.082.023,6609070200.0,1244082023.0
Tạm ứng cổ tức cho cổ đông không kiểm soát,Tạm ứng cổ tức cho cổ đông không kiểm soát,Tạm ứng cổ tức cho cổ đông không kiểm soát,-,9.900.000.000,,9900000000.0
Phải thu lãi tiền gửi và cho vay các bên liên quan,Phải thu lãi tiền gửi và cho vay các bên liên quan,Phải thu lãi tiền gửi và cho vay các bên liên quan,6.942.990.000,13.547.892.555,6942990000.0,13547892555.0
- Công ty Cổ phần Đầu tư An Lạc,- Công ty Cổ phần Đầu tư An Lạc,- Công ty Cổ phần Đầu tư An Lạc,6.942.990.000,13.534.495.555,6942990000.0,13534495555.0
- Công ty Cổ phần Thiết bị Giáo dục 1,- Công ty Cổ phần Thiết bị Giáo dục 1,- Công ty Cổ phần Thiết bị Giáo dục 1,-,13.397.000,,13397000.0
Phải thu lãi tiền gửi và cho vay các bên khác,Phải thu lãi tiền gửi và cho vay các bên khác,Phải thu lãi tiền gửi và cho vay các bên khác,6.872.601.921,3.190.517.157,6872601921.0,3190517157.0
Phải thu tiền cấp quyền khai thác tài nguyên nước (iv),Phải thu tiền cấp quyền khai thác tài nguyên nước (iv),Phải thu tiền cấp quyền khai thác tài nguyên nước (iv),3.570.506.000,-,3570506000.0,
Phải thu từ Hợp đồng Hợp tác kinh doanh (v),Phải thu từ Hợp đồng Hợp tác kinh doanh (v),Phải thu từ Hợp đồng Hợp tác kinh doanh (v),1.376.988.892,1.376.988.892,1376988892.0,1376988892.0
Phải thu khác,Phải thu khác,Phải thu khác,9.197.637.074,25.513.824.533,9197637074.0,25513824533.0
,,,445.340.070.789,173.595.315.514,445340070789.0,173595315514.0
