row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
Các khách hàng mua nhà Dự án Hà Đô Centrosa Garden,Các khách hàng mua nhà Dự án Hà Đô Centrosa Garden,Các khách hàng mua nhà Dự án Hà Đô Centrosa Garden,535.513.678.784,71.688.154.822,535513678784.0,71688154822.0
Các khách hàng mua nhà Dự án chung cư Quận 12,Các khách hàng mua nhà Dự án chung cư Quận 12,Các khách hàng mua nhà Dự án chung cư Quận 12,44.216.985.044,-,44216985044.0,
Các khách hàng mua nhà Khu biệt thự Sư Vạn Hạnh,Các khách hàng mua nhà Khu biệt thự Sư Vạn Hạnh,Các khách hàng mua nhà Khu biệt thự Sư Vạn Hạnh,24.444.972.600,24.444.972.600,24444972600.0,24444972600.0
Các khách hàng mua nhà chung cư Dự án,Các khách hàng mua nhà chung cư Dự án,Các khách hàng mua nhà chung cư Dự án,,,,
"Nguyễn Văn Công - Quận Gò Váp, TP. Hồ Chí Minh","Các khách hàng mua nhà chung cư Dự án > Nguyễn Văn Công - Quận Gò Váp, TP. Hồ Chí Minh","Nguyễn Văn Công - Quận Gò Váp, TP. Hồ Chí Minh",8.617.758.095,16.690.195.874,8617758095.0,16690195874.0
Tổng Công ty Điện lực Miền Bắc (*),Các khách hàng mua nhà chung cư Dự án > Tổng Công ty Điện lực Miền Bắc (*),Tổng Công ty Điện lực Miền Bắc (*),80.032.559.755,16.396.452.531,80032559755.0,16396452531.0
Tổng Công ty Điện lực Miền Trung (*),Các khách hàng mua nhà chung cư Dự án > Tổng Công ty Điện lực Miền Trung (*),Tổng Công ty Điện lực Miền Trung (*),20.842.157.985,25.451.627.830,20842157985.0,25451627830.0
"Uỷ ban Nhân dân Huyện Kiên Hải, Tỉnh Kiên Giang (**)","Các khách hàng mua nhà chung cư Dự án > Uỷ ban Nhân dân Huyện Kiên Hải, Tỉnh Kiên Giang (**)","Uỷ ban Nhân dân Huyện Kiên Hải, Tỉnh Kiên Giang (**)",62.900.420.022,60.832.176.365,62900420022.0,60832176365.0
Công ty TNHH Đầu tư Xây dựng Unicons,Các khách hàng mua nhà chung cư Dự án > Công ty TNHH Đầu tư Xây dựng Unicons,Công ty TNHH Đầu tư Xây dựng Unicons,30.243.237.351,-,30243237351.0,
Ban Quản lý các dự án đầu tư xây dựng Thị xã Hà Tiên,Các khách hàng mua nhà chung cư Dự án > Ban Quản lý các dự án đầu tư xây dựng Thị xã Hà Tiên,Ban Quản lý các dự án đầu tư xây dựng Thị xã Hà Tiên,19.746.896.541,5.221.119.169,19746896541.0,5221119169.0
Công ty Cổ phần Phát triển Đô thị Từ Liêm,Các khách hàng mua nhà chung cư Dự án > Công ty Cổ phần Phát triển Đô thị Từ Liêm,Công ty Cổ phần Phát triển Đô thị Từ Liêm,-,25.399.049.974,,25399049974.0
Công ty Cổ phần Đầu tư Xây dựng ECO,Các khách hàng mua nhà chung cư Dự án > Công ty Cổ phần Đầu tư Xây dựng ECO,Công ty Cổ phần Đầu tư Xây dựng ECO,-,10.686.312.240,,10686312240.0
Các khách hàng khác,Các khách hàng mua nhà chung cư Dự án > Các khách hàng khác,Các khách hàng khác,77.109.351.638,133.797.014.269,77109351638.0,133797014269.0
,,,903.668.017.815,390.607.075.674,903668017815.0,390607075674.0
