row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,12.763.371.131.704,7.057.496.113.079,,,12763371131704.0,7057496113079.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,292.371.319.351,576.620.705.083,,5.0,292371319351.0,576620705083.0
111,111,111,1. Tiền,,292.227.797.476,576.477.183.208,,,292227797476.0,576477183208.0
112,112,112,2. Các khoản tương đương tiền,,143.521.875,143.521.875,,,143521875.0,143521875.0
130,130,130,II. Các khoản phải thu ngắn hạn,,1.827.514.998.306,1.097.734.614.933,,,1827514998306.0,1097734614933.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,1.147.622.356.201,512.883.028.481,,61.0,1147622356201.0,512883028481.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,349.063.969.833,418.334.564.354,,62.0,349063969833.0,418334564354.0
135,135,135,3. Phải thu về cho vay ngắn hạn,,25.400.000.000,400.000.000,,,25400000000.0,400000000.0
136,136,136,4. Phải thu ngắn hạn khác,7,312.189.952.182,172.878.302.008,,7.0,312189952182.0,172878302008.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,,(6.761.279.910),(6.761.279.910),,,-6761279910.0,-6761279910.0
140,140,140,III. Hàng tồn kho,8,8.871.078.567.586,4.821.500.983.389,,8.0,8871078567586.0,4821500983389.0
141,141,141,1. Hàng tồn kho,,8.898.028.802.451,4.835.669.252.872,,,8898028802451.0,4835669252872.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(26.950.234.865),(14.168.269.483),,,-26950234865.0,-14168269483.0
150,150,150,IV. Tài sản ngắn hạn khác,,1.772.406.246.461,561.639.809.674,,,1772406246461.0,561639809674.0
151,151,151,1. Chi phí trả trước ngắn hạn,9,109.041.648.878,89.057.046.906,,9.0,109041648878.0,89057046906.0
152,152,152,2. Thuế GTGT được khấu trừ,18,1.663.363.850.523,472.570.764.899,,18.0,1663363850523.0,472570764899.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,18,747.060,11.997.869,,18.0,747060.0,11997869.0
200,200,200,B. TÀI SẢN DÀI HẠN,,8.675.084.741.950,5.252.489.822.394,,,8675084741950.0,5252489822394.0
210,210,210,I. Phải thu dài hạn,,1.458.000.000,28.470.549.901,,,1458000000.0,28470549901.0
215,215,215,1. Phải thu về cho vay dài hạn,,-,25.000.000.000,,,,25000000000.0
216,216,216,2. Phải thu dài hạn khác,7,1.458.000.000,3.470.549.901,,7.0,1458000000.0,3470549901.0
220,220,220,II. Tài sản cố định,,6.760.466.142.666,4.590.256.155.671,,,6760466142666.0,4590256155671.0
221,221,221,1. Tài sản cố định hữu hình,11,6.396.829.534.741,4.010.721.553.262,,11.0,6396829534741.0,4010721553262.0
222,222,222,Nguyên giá,,9.400.950.244.633,6.334.589.034.551,,,9400950244633.0,6334589034551.0
223,223,223,Giá trị khấu hao lũy kế,,(3.004.120.709.892),(2.323.867.481.289),,,-3004120709892.0,-2323867481289.0
224,224,224,2. Tài sản cố định thuê tài chính,12,79.990.575.402,286.223.132.542,,12.0,79990575402.0,286223132542.0
225,225,225,Nguyên giá,,156.586.057.440,390.450.105.019,,,156586057440.0,390450105019.0
226,226,226,Giá trị khấu hao lũy kế,,(76.595.482.038),(104.226.972.477),,,-76595482038.0,-104226972477.0
227,227,227,3. Tài sản cố định vô hình,13,283.646.032.523,293.311.469.867,,13.0,283646032523.0,293311469867.0
228,228,228,Nguyên giá,,316.828.687.046,322.941.011.046,,,316828687046.0,322941011046.0
229,229,229,Giá trị hao mòn lũy kế,,(33.182.654.523),(29.629.541.179),,,-33182654523.0,-29629541179.0
240,240,240,III. Tài sản dở dang dài hạn,,1.333.535.754.767,294.089.597.497,,,1333535754767.0,294089597497.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,14,1.333.535.754.767,294.089.597.497,,14.0,1333535754767.0,294089597497.0
250,250,250,IV. Đầu tư tài chính dài hạn,16,90.969.102.467,25.902.371.384,,16.0,90969102467.0,25902371384.0
252,252,252,1. Đầu tư vào công ty liên kết,,44.369.102.467,25.902.371.384,,,44369102467.0,25902371384.0
255,255,255,2. Đầu tư nằm giữ đến ngày đáo hạn,,46.600.000.000,-,,,46600000000.0,
260,260,260,V. Tài sản dài hạn khác,,488.655.742.050,313.771.147.941,,,488655742050.0,313771147941.0
261,261,261,1. Chi phí trả trước dài hạn,9,412.307.081.315,218.966.831.302,,9.0,412307081315.0,218966831302.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,29.3,64.981.164.590,94.804.316.639,,293.0,64981164590.0,94804316639.0
269,269,269,3. Lợi thế thương mại,15,11.367.496.145,-,,15.0,11367496145.0,
270,270,270,TỔNG CỘNG TÀI SẢN,,21.438.455.873.654,12.309.985.935.473,,,21438455873654.0,12309985935473.0
