row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Lợi nhuận thuần sau thuế TNDN (VND),Lợi nhuận thuần sau thuế TNDN (VND),Lợi nhuận thuần sau thuế TNDN (VND),1.331.663.912.171,1.504.193.443.099,1331663912171.0,1504193443099.0
"Điều chỉnh giảm do trích quỹ khen thưởng,phúc lợi (VND) (*)","Điều chỉnh giảm do trích quỹ khen thưởng,phúc lợi (VND) (*)","Điều chỉnh giảm do trích quỹ khen thưởng,phúc lợi (VND) (*)",(53.266.556.487),(60.167.737.724),-53266556487.0,-60167737724.0
Lợi nhuận thuần sau thuế TNDN phân bổ cho cổđông sở hữu cổ phiếu phổ thông (VND),Lợi nhuận thuần sau thuế TNDN phân bổ cho cổđông sở hữu cổ phiếu phổ thông (VND),Lợi nhuận thuần sau thuế TNDN phân bổ cho cổđông sở hữu cổ phiếu phổ thông (VND),1.278.397.355.684,1.444.025.705.375,1278397355684.0,1444025705375.0
Bình quân gia quyền của số cổ phiếu phổ thôngđang lưu hành (cổ phiếu) (**),Bình quân gia quyền của số cổ phiếu phổ thôngđang lưu hành (cổ phiếu) (**),Bình quân gia quyền của số cổ phiếu phổ thôngđang lưu hành (cổ phiếu) (**),348.167.058,341.725.667,348167058.0,341725667.0
Lãi trên cổ phiếu (VND/cổ phiếu),Lãi trên cổ phiếu (VND/cổ phiếu),Lãi trên cổ phiếu (VND/cổ phiếu),Lãi trên cổ phiếu (VND/cổ phiếu),Lãi trên cổ phiếu (VND/cổ phiếu),,
Lãi cơ bản,Lãi trên cổ phiếu (VND/cổ phiếu) > Lãi cơ bản,Lãi cơ bản,3.672,4.226,3672.0,4226.0
Lãi suy giảm,Lãi trên cổ phiếu (VND/cổ phiếu) > Lãi suy giảm,Lãi suy giảm,3.672,4.226,3672.0,4226.0
