row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Mua sắm tài sản cố định,Mua sắm tài sản cố định,Mua sắm tài sản cố định,623.945.764.106,173.966.203.042,623945764106.0,173966203042.0
Chi phí xây dựng,Chi phí xây dựng,Chi phí xây dựng,661.097.249.383,112.969.902.665,661097249383.0,112969902665.0
Sửa chữa lớn tài sản cố định,Sửa chữa lớn tài sản cố định,Sửa chữa lớn tài sản cố định,8.540.174.075,6.599.936.834,8540174075.0,6599936834.0
Khác,Khác,Khác,39.952.567.203,553.554.956,39952567203.0,553554956.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.333.535.754.767,294.089.597.497,1333535754767.0,294089597497.0
