row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,2.785.840.233.964,1.211.410.567.699,2785840233964.0,1211410567699.0
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,2.582.630.028.127,1.576.075.705.558,2582630028127.0,1576075705558.0
Thành phẩm,Thành phẩm,Thành phẩm,2.111.432.921.511,1.358.911.213.509,2111432921511.0,1358911213509.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",727.542.052.803,385.159.981.694,727542052803.0,385159981694.0
Hàng hóa,Hàng hóa,Hàng hóa,690.583.566.046,273.447.375.269,690583566046.0,273447375269.0
Chỉ phí sản xuất kinh doanh dở dang,Chỉ phí sản xuất kinh doanh dở dang,Chỉ phí sản xuất kinh doanh dở dang,-,30.664.409.143,,30664409143.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,8.898.028.802.451,4.835.669.252.872,8898028802451.0,4835669252872.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,(26.950.234.865),(14.168.269.483),-26950234865.0,-14168269483.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,8.871.078.567.586,4.821.500.983.389,8871078567586.0,4821500983389.0
