row_label_raw,row_label_full,Nợ phải trả,30.702.898.428,numeric__30.702.898.428
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,30.702.898.428,30702898428.0
