row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Vốn đầu tư đã góp của chủ sở hữu,Vốn đầu tư đã góp của chủ sở hữu,Vốn đầu tư đã góp của chủ sở hữu,Vốn đầu tư đã góp của chủ sở hữu,Vốn đầu tư đã góp của chủ sở hữu,,
Số đầu năm,Vốn đầu tư đã góp của chủ sở hữu > Số đầu năm,Số đầu năm,1.965.398.290.000,1.007.907.900.000,1965398290000.0,1007907900000.0
Tăng trong năm,Vốn đầu tư đã góp của chủ sở hữu > Tăng trong năm,Tăng trong năm,1.534.568.540.000,957.490.390.000,1534568540000.0,957490390000.0
Số cuối năm,Vốn đầu tư đã góp của chủ sở hữu > Số cuối năm,Số cuối năm,3.499.966.830.000,1.965.398.290.000,3499966830000.0,1965398290000.0
Cổ tức,Cổ tức,Cổ tức,Cổ tức,Cổ tức,,
Cổ tức đã công bố,Cổ tức > Cổ tức đã công bố,Cổ tức đã công bố,196.539.829.000,327.567.667.500,196539829000.0,327567667500.0
Cổ tức đã trả bằng tiền,Cổ tức > Cổ tức đã trả bằng tiền,Cổ tức đã trả bằng tiền,196.362.984.225,327.038.699.875,196362984225.0,327038699875.0
