row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Các bên khác,Các bên khác,Các bên khác,3.418.891.156.478,1.609.231.521.388,3418891156478.0,1609231521388.0
Bên liên quan (Thuyết minh số 30),Bên liên quan (Thuyết minh số 30),Bên liên quan (Thuyết minh số 30),63.927.783.070,11.258.405.597,63927783070.0,11258405597.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.482.818.939.548,1.620.489.926.985,3482818939548.0,1620489926985.0
