row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,14.395.109.469,12.729.078.269,14395109469.0,12729078269.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,276.984.603.292,513.748.104.939,276984603292.0,513748104939.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,848.084.715,50.000.000.000,848084715.0,50000000000.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),143.521.875,143.521.875,143521875.0,143521875.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,292.371.319.351,576.620.705.083,292371319351.0,576620705083.0
