row_label_raw,row_label_full,Tổng tài sản thuần theo giá trị hợp lý tạm thời,7.648.755.783,numeric__7.648.755.783
Lợi thế thương mại từ hợp nhất kinh doanh,Lợi thế thương mại từ hợp nhất kinh doanh,Lợi thế thương mại từ hợp nhất kinh doanh,17.051.244.217,17051244217.0
