row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,11.700.184.679,10.575.058.935,11700184679.0,10575058935.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,682.895.975,1.302.684.355,682895975.0,1302684355.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,12.383.080.654,11.877.743.290,12383080654.0,11877743290.0
