row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Doanh thu cho thuê văn phòng,Ngắn hạn > Doanh thu cho thuê văn phòng,Doanh thu cho thuê văn phòng,3.371.224.080,3.192.367.948,3371224080.0,3192367948.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,3.371.224.080,3.192.367.948,3371224080.0,3192367948.0
Dải hạn,Dải hạn,Dải hạn,Dải hạn,Dải hạn,,
Doanh thu cho thuê văn phòng,Dải hạn > Doanh thu cho thuê văn phòng,Doanh thu cho thuê văn phòng,45.835.022.150,46.945.637.558,45835022150.0,46945637558.0
TỔNG CỘNG,Dải hạn > TỔNG CỘNG,TỔNG CỘNG,45.835.022.150,46.945.637.558,45835022150.0,46945637558.0
