row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Dư án Xây dựng Văn phòng Khách sạn tại số 10Trần Nguyên Hân,Dư án Xây dựng Văn phòng Khách sạn tại số 10Trần Nguyên Hân,Dư án Xây dựng Văn phòng Khách sạn tại số 10Trần Nguyên Hân,4.919.124.001,4.138.214.910,4919124001.0,4138214910.0
Chi phí xây dựng cơ bản dở dang khác,Chi phí xây dựng cơ bản dở dang khác,Chi phí xây dựng cơ bản dở dang khác,-,317.436.500,,317436500.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,4.919.124.001,4.455.651.410,4919124001.0,4455651410.0
