row_label_raw,row_label_full,col_0,31/10/2018 > Giá trị,31/10/2018 > Số có khả năng trả nợ,01/01/2018 > Giá trị,01/01/2018 > Số có khả năng trả nợ,numeric__31/10/2018 > Giá trị,numeric__31/10/2018 > Số có khả năng trả nợ,numeric__01/01/2018 > Giá trị,numeric__01/01/2018 > Số có khả năng trả nợ
,,,VND,VND,VND,VND,,,,
a) Phải trả người bán chỉ tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chỉ tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chỉ tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chỉ tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chỉ tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chỉ tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chỉ tiết theo nhà cung cấp có số dư lớn,,,,
- CN Công Ty TNHH MTV DVLH Saigontourist tại Bình Dương,a) Phải trả người bán chỉ tiết theo nhà cung cấp có số dư lớn > - CN Công Ty TNHH MTV DVLH Saigontourist tại Bình Dương,- CN Công Ty TNHH MTV DVLH Saigontourist tại Bình Dương,-,-,671.100.000,671.100.000,,,671100000.0,671100000.0
- Công ty Cổ phần Thương Mại Tổng Hợp Thuận An,a) Phải trả người bán chỉ tiết theo nhà cung cấp có số dư lớn > - Công ty Cổ phần Thương Mại Tổng Hợp Thuận An,- Công ty Cổ phần Thương Mại Tổng Hợp Thuận An,111.694.461,111.694.461,-,-,111694461.0,111694461.0,,
- Phải trả các đối tượng khác,a) Phải trả người bán chỉ tiết theo nhà cung cấp có số dư lớn > - Phải trả các đối tượng khác,- Phải trả các đối tượng khác,848.164.302,848.164.302,1.504.582.077,1.504.582.077,848164302.0,848164302.0,1504582077.0,1504582077.0
,,,959.858.763,959.858.763,2.175.682.077,2.175.682.077,959858763.0,959858763.0,2175682077.0,2175682077.0
b) Phải trả người bán là các bên liên quan,a) Phải trả người bán chỉ tiết theo nhà cung cấp có số dư lớn > b) Phải trả người bán là các bên liên quan,b) Phải trả người bán là các bên liên quan,342.881.910,342.881.910,555.239.064,555.239.064,342881910.0,342881910.0,555239064.0,555239064.0
