row_label_raw,row_label_full,col_0,Năm 2019 triệu đồng,Năm 2018 triệu đồng,numeric__Năm 2019 triệu đồng,numeric__Năm 2018 triệu đồng
Trích lập dự phòng rủi ro cho vay khách hàng,Trích lập dự phòng rủi ro cho vay khách hàng,Trích lập dự phòng rủi ro cho vay khách hàng,4.904.585,3.053.218,4904585.0,3053218.0
Hoàn nhập dự phòng rủi ro cho các tài sản có khác,Hoàn nhập dự phòng rủi ro cho các tài sản có khác,Hoàn nhập dự phòng rủi ro cho các tài sản có khác,(13.962),(17.830),-13962.0,-17830.0
,,,4.890.623,3.035.388,4890623.0,3035388.0
