row_label_raw,row_label_full,col_0,31/12/2019 triệu đồng,31/12/2018 triệu đồng,numeric__31/12/2019 triệu đồng,numeric__31/12/2018 triệu đồng
Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,109.155,250.004,109155.0,250004.0
Các khoản phải thu bên ngoài (i),Các khoản phải thu bên ngoài (i),Các khoản phải thu bên ngoài (i),9.479.001,8.427.501,9479001.0,8427501.0
Chi phí xây dựng cơ bản dở dang (ii),Chi phí xây dựng cơ bản dở dang (ii),Chi phí xây dựng cơ bản dở dang (ii),1.882.989,1.647.614,1882989.0,1647614.0
,,,11.471.145,10.325.119,11471145.0,10325119.0
