row_label_raw,row_label_full,col_0,Năm 2019 triệu đồng,Năm 2018 triệu đồng,numeric__Năm 2019 triệu đồng,numeric__Năm 2018 triệu đồng
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,,
Thu về kinh doanh ngoại tệ và vàng,Thu nhập từ hoạt động kinh doanh ngoại hối > Thu về kinh doanh ngoại tệ và vàng,Thu về kinh doanh ngoại tệ và vàng,897.253,679.108,897253.0,679108.0
Thu từ các công cụ tài chính phải sinh tiền tệ,Thu nhập từ hoạt động kinh doanh ngoại hối > Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,649.264,400.500,649264.0,400500.0
Thu về kinh doanh vàng,Thu nhập từ hoạt động kinh doanh ngoại hối > Thu về kinh doanh vàng,Thu về kinh doanh vàng,1.359,306,1359.0,306.0
Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,,
Chi về kinh doanh ngoại tệ và vàng,Chi phí về hoạt động kinh doanh ngoại hối > Chi về kinh doanh ngoại tệ và vàng,Chi về kinh doanh ngoại tệ và vàng,(172.843),(164.844),-172843.0,-164844.0
Chi về các công cụ tài chính phải sinh tiền tệ,Chi phí về hoạt động kinh doanh ngoại hối > Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,(727.052),(470.410),-727052.0,-470410.0
Chi từ kinh doanh vàng,Chi phí về hoạt động kinh doanh ngoại hối > Chi từ kinh doanh vàng,Chi từ kinh doanh vàng,(503),(92),-503.0,-92.0
Lãi thuần từ hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối > Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,647.478,444.568,647478.0,444568.0
