row_label_raw,row_label_full,col_0,31/12/2019 triệu đồng,31/12/2018 triệu đồng,numeric__31/12/2019 triệu đồng,numeric__31/12/2018 triệu đồng
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,118.907.994,105.138.545,118907994.0,105138545.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,33.906.263,33.281.381,33906263.0,33281381.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,94.826.967,73.965.748,94826967.0,73965748.0
Các khoản cho vay giao dịch ký quỹ và ứng trước cho khách hàng,Các khoản cho vay giao dịch ký quỹ và ứng trước cho khách hàng,Các khoản cho vay giao dịch ký quỹ và ứng trước cho khách hàng,2.689.399,2.300.284,2689399.0,2300284.0
,,,250.330.623,214.685.958,250330623.0,214685958.0
