row_label_raw,row_label_full,col_0,31/12/2019VND,31/12/2018VND,numeric__31/12/2019VND,numeric__31/12/2018VND
USD,USD,USD,"23.175,00","23.210,00",23175.0,23210.0
EUR,EUR,EUR,"26.130,00","26.699,50",26130.0,26699.5
GBP,GBP,GBP,"30.393,50","29.528,00",30393.5,29528.0
CHF,CHF,CHF,"23.920,00","23.654,50",23920.0,23654.5
JPY,JPY,JPY,"213,70","210,56",213.7,210.56
SGD,SGD,SGD,"17.241,50","17.013,00",17241.5,17013.0
CAD,CAD,CAD,"17.837,50","17.137,50",17837.5,17137.5
AUD,AUD,AUD,"16.347,50","16.441,00",16347.5,16441.0
