row_label_raw,row_label_full,col_0,Năm 2019 triệu đồng,Năm 2018 triệu đồng,numeric__Năm 2019 triệu đồng,numeric__Năm 2018 triệu đồng
Số dư đầu kỳ,Số dư đầu kỳ,Số dư đầu kỳ,15.777,1.436,15777.0,1436.0
Các khoản chênh lệch tạm thời tỉnh thuế,Các khoản chênh lệch tạm thời tỉnh thuế,Các khoản chênh lệch tạm thời tỉnh thuế,(60.394),71.705,-60394.0,71705.0
Thuế suất tỉnh thuế hoãn lại trong kỳ hiện hành (Chi phí)/thu nhập thuế TNDN hoãn lại phát sinh trong kỳ,Thuế suất tỉnh thuế hoãn lại trong kỳ hiện hành (Chi phí)/thu nhập thuế TNDN hoãn lại phát sinh trong kỳ,Thuế suất tỉnh thuế hoãn lại trong kỳ hiện hành (Chi phí)/thu nhập thuế TNDN hoãn lại phát sinh trong kỳ,20%,20%,0.2,0.2
Thuế suất tỉnh thuế hoãn lại trong kỳ hiện hành (Chi phí)/thu nhập thuế TNDN hoãn lại phát sinh trong kỳ,Thuế suất tỉnh thuế hoãn lại trong kỳ hiện hành (Chi phí)/thu nhập thuế TNDN hoãn lại phát sinh trong kỳ,Thuế suất tỉnh thuế hoãn lại trong kỳ hiện hành (Chi phí)/thu nhập thuế TNDN hoãn lại phát sinh trong kỳ,(12.079),14.341,-12079.0,14341.0
Điều chỉnh khác,Điều chỉnh khác,Điều chỉnh khác,1,-,1.0,
Số dư cuối kỳ,Số dư cuối kỳ,Số dư cuối kỳ,3.699,15.777,3699.0,15777.0
