row_label_raw,row_label_full,col_0,Năm 2019 triệu đồng,Năm 2018 triệu đồng,numeric__Năm 2019 triệu đồng,numeric__Năm 2018 triệu đồng
Cổ đông lớn,Cổ đông lớn,Cổ đông lớn,Cổ đông lớn,Cổ đông lớn,,
Thu nhập lãi tiền vay,Cổ đông lớn > Thu nhập lãi tiền vay,Thu nhập lãi tiền vay,18.126,24.953,18126.0,24953.0
Chi phí lãi tiền gửi,Cổ đông lớn > Chi phí lãi tiền gửi,Chi phí lãi tiền gửi,(692.349),(457.731),-692349.0,-457731.0
Chi phí lãi tiền vay,Cổ đông lớn > Chi phí lãi tiền vay,Chi phí lãi tiền vay,-,(237.370),,-237370.0
Chi phí lãi từ giấy tờ có giá đã phát hành,Cổ đông lớn > Chi phí lãi từ giấy tờ có giá đã phát hành,Chi phí lãi từ giấy tờ có giá đã phát hành,-,(238.000),,-238000.0
Giải ngân tiền vay MB,Cổ đông lớn > Giải ngân tiền vay MB,Giải ngân tiền vay MB,721,(43.730),721.0,-43730.0
Thu nợ gốc tiền vay MB,Cổ đông lớn > Thu nợ gốc tiền vay MB,Thu nợ gốc tiền vay MB,(79.261),102.525,-79261.0,102525.0
