row_label_raw,row_label_full,col_0,31/12/2019 triệu đồng,31/12/2018 triệu đồng,numeric__31/12/2019 triệu đồng,numeric__31/12/2018 triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,6.073.327,5.343.407,6073327.0,5343407.0
- Bằng VND,- Bằng VND,- Bằng VND,6.052.539,5.324.995,6052539.0,5324995.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,20.788,18.412,20788.0,18412.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,23.476.828,35.349.525,23476828.0,35349525.0
- Bằng VND,- Bằng VND,- Bằng VND,15.347.042,28.807.851,15347042.0,28807851.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,8.129.786,6.541.674,8129786.0,6541674.0
,,,29.550.155,40.692.932,29550155.0,40692932.0
