row_label_raw,row_label_full,col_0,31/12/2019 triệu đồng,31/12/2018 triệu đồng,numeric__31/12/2019 triệu đồng,numeric__31/12/2018 triệu đồng
Đầu tư dài hạn khác,Đầu tư dài hạn khác,Đầu tư dài hạn khác,1.037.453,931.653,1037453.0,931653.0
Dự phòng giảm giá đầu tư dài hạn,Dự phòng giảm giá đầu tư dài hạn,Dự phòng giảm giá đầu tư dài hạn,(150.436),(203.610),-150436.0,-203610.0
,,,887.017,728.043,887017.0,728043.0
