row_label_raw,row_label_full,col_0,2016VND,2015VND,numeric__2016VND,numeric__2015VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Công ty TNHH Henry Enterprise Group,Bên thứ ba > Công ty TNHH Henry Enterprise Group,Công ty TNHH Henry Enterprise Group,679.680.395.588,-,679680395588.0,
Công ty Cổ phần Xây dựng và Kinh doanh Địa ốc Hòa Bình,Bên thứ ba > Công ty Cổ phần Xây dựng và Kinh doanh Địa ốc Hòa Bình,Công ty Cổ phần Xây dựng và Kinh doanh Địa ốc Hòa Bình,84.896.786.277,47.320.961.601,84896786277.0,47320961601.0
Công ty Cổ phần Xây dựng Cotec,Bên thứ ba > Công ty Cổ phần Xây dựng Cotec,Công ty Cổ phần Xây dựng Cotec,81.672.729.738,132.393.794.691,81672729738.0,132393794691.0
Công ty TNHH Xây dựng Bình Định,Bên thứ ba > Công ty TNHH Xây dựng Bình Định,Công ty TNHH Xây dựng Bình Định,42.444.326.009,-,42444326009.0,
Công ty Cổ phần Kinh doanh nhà Nova,Bên thứ ba > Công ty Cổ phần Kinh doanh nhà Nova,Công ty Cổ phần Kinh doanh nhà Nova,41.374.058.935,-,41374058935.0,
Công ty TNHH Xây dựng Dân dụng và Công nghiệp Delta,Bên thứ ba > Công ty TNHH Xây dựng Dân dụng và Công nghiệp Delta,Công ty TNHH Xây dựng Dân dụng và Công nghiệp Delta,30.676.894.152,-,30676894152.0,
Công ty TNHH Xây dựng Tài Việt Tín,Bên thứ ba > Công ty TNHH Xây dựng Tài Việt Tín,Công ty TNHH Xây dựng Tài Việt Tín,30.575.354.224,-,30575354224.0,
Công ty TNHH Kiến Phú Gia,Bên thứ ba > Công ty TNHH Kiến Phú Gia,Công ty TNHH Kiến Phú Gia,26.009.925.066,-,26009925066.0,
Công ty TNHH American General Construction,Bên thứ ba > Công ty TNHH American General Construction,Công ty TNHH American General Construction,21.883.830.416,-,21883830416.0,
Công ty TNHH Thương mại Dịch vụ Cơ Điện lạnh P&M,Bên thứ ba > Công ty TNHH Thương mại Dịch vụ Cơ Điện lạnh P&M,Công ty TNHH Thương mại Dịch vụ Cơ Điện lạnh P&M,21.185.801.357,56.390.952.963,21185801357.0,56390952963.0
Công ty TNHH Đầu tư Xây dựng – Phát triển Nhà Hoàng Phúc,Bên thứ ba > Công ty TNHH Đầu tư Xây dựng – Phát triển Nhà Hoàng Phúc,Công ty TNHH Đầu tư Xây dựng – Phát triển Nhà Hoàng Phúc,20.000.000.000,104.311.242.881,20000000000.0,104311242881.0
Công ty Cổ phần Xây dựng Số 1,Bên thứ ba > Công ty Cổ phần Xây dựng Số 1,Công ty Cổ phần Xây dựng Số 1,-,25.275.609.131,,25275609131.0
Công ty Cổ phần Dịch vụ Hàng không Sản bay Tân Sơn Nhất,Bên thứ ba > Công ty Cổ phần Dịch vụ Hàng không Sản bay Tân Sơn Nhất,Công ty Cổ phần Dịch vụ Hàng không Sản bay Tân Sơn Nhất,7.338.988,55.380.000.000,7338988.0,55380000000.0
Công ty Cổ phần Công nghiệp Cao su Miền Nam Khác,Bên thứ ba > Công ty Cổ phần Công nghiệp Cao su Miền Nam Khác,Công ty Cổ phần Công nghiệp Cao su Miền Nam Khác,-,17.750.000.001,,17750000001.0
Công ty Cổ phần Công nghiệp Cao su Miền Nam Khác,Bên thứ ba > Công ty Cổ phần Công nghiệp Cao su Miền Nam Khác,Công ty Cổ phần Công nghiệp Cao su Miền Nam Khác,425.320.987.909,382.707.069.895,425320987909.0,382707069895.0
Bên liên quan (Thuyết minh 41(b)),Bên thứ ba > Bên liên quan (Thuyết minh 41(b)),Bên liên quan (Thuyết minh 41(b)),-,1.160.959.195,,1160959195.0
,,,1.505.728.428.659,822.690.590.358,1505728428659.0,822690590358.0
