row_label_raw,row_label_full,col_0,col_1,2016VND,2015VND,numeric__col_1,numeric__2016VND,numeric__2015VND
i),i),i),Phải thu khách hàng ngắn hạn (Thuyết minh 6),,,,,
i),i) > i),i),Công ty Cổ phần Nova Bắc Nam 79 (**),-,2.200.000.000,,,2200000000.0
i),i) > i),i),,-,2.200.000.000,,,2200000000.0
ii),ii),ii),Trả trước cho người bán ngắn hạn (Thuyết minh 7),,,,,
ii),ii) > ii),ii),Công ty Cổ phần Điện tử và Dịch vụ Công nghiệp Sài Gòn,52.000.000.000,-,,52000000000.0,
