row_label_raw,row_label_full,col_0,2016VND,2015VND,numeric__2016VND,numeric__2015VND
Bên liên quan (Thuyết minh 41(b)),Bên liên quan (Thuyết minh 41(b)),Bên liên quan (Thuyết minh 41(b)),52.000.000.000,-,52000000000.0,
Bên thứ ba,Bên thứ ba,Bên thứ ba,884.793.642.253,283.928.585.866,884793642253.0,283928585866.0
Công ty Cổ phần Xây dựng và Kinh doanh Địa ốc Tân Kỹ,Công ty Cổ phần Xây dựng và Kinh doanh Địa ốc Tân Kỹ,Công ty Cổ phần Xây dựng và Kinh doanh Địa ốc Tân Kỹ,143.924.098.922,-,143924098922.0,
Công ty TNHH Một Thành viên Địa ốc An Phú An,Công ty TNHH Một Thành viên Địa ốc An Phú An,Công ty TNHH Một Thành viên Địa ốc An Phú An,111.343.000.000,188.100.000,111343000000.0,188100000.0
Công ty Florida Yachts International,Công ty Florida Yachts International,Công ty Florida Yachts International,93.757.653.303,-,93757653303.0,
Công ty TNHH American General Construction,Công ty TNHH American General Construction,Công ty TNHH American General Construction,91.561.366.686,69.707.013.747,91561366686.0,69707013747.0
Công ty Cổ phần Xây lắp và Vật tư Xây Dụng,Công ty Cổ phần Xây lắp và Vật tư Xây Dụng,Công ty Cổ phần Xây lắp và Vật tư Xây Dụng,75.996.448.616,-,75996448616.0,
Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn,Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn,Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn,46.070.042.873,43.610.714.560,46070042873.0,43610714560.0
Công ty Cổ phần Xây dựng và Kinh doanh Địa ốc Hoà Bình,Công ty Cổ phần Xây dựng và Kinh doanh Địa ốc Hoà Bình,Công ty Cổ phần Xây dựng và Kinh doanh Địa ốc Hoà Bình,40.952.056.606,-,40952056606.0,
Công ty Cổ phần Tư vấn Xây dựng Phát Lộc,Công ty Cổ phần Tư vấn Xây dựng Phát Lộc,Công ty Cổ phần Tư vấn Xây dựng Phát Lộc,30.200.000.000,-,30200000000.0,
Công ty Cổ phần Cơ khí và Đầu tư Xây dựng số 9,Công ty Cổ phần Cơ khí và Đầu tư Xây dựng số 9,Công ty Cổ phần Cơ khí và Đầu tư Xây dựng số 9,24.899.541.263,-,24899541263.0,
Công ty Cổ phần Xây dựng Số 14,Công ty Cổ phần Xây dựng Số 14,Công ty Cổ phần Xây dựng Số 14,19.536.322.940,-,19536322940.0,
Công ty TNHH Thương mại Ha Lô,Công ty TNHH Thương mại Ha Lô,Công ty TNHH Thương mại Ha Lô,17.036.498.056,10.429.972.561,17036498056.0,10429972561.0
Công ty TNHH Schindler Việt Nam,Công ty TNHH Schindler Việt Nam,Công ty TNHH Schindler Việt Nam,16.539.669.467,-,16539669467.0,
Công ty TNHH Một Thành viên Du lịch Thanh Niên Việt Nam,Công ty TNHH Một Thành viên Du lịch Thanh Niên Việt Nam,Công ty TNHH Một Thành viên Du lịch Thanh Niên Việt Nam,-,26.550.000.000,,26550000000.0
Khác,Khác,Khác,172.976.943.521,133.442.784.998,172976943521.0,133442784998.0
,,,936.793.642.253,283.928.585.866,936793642253.0,283928585866.0
