row_label_raw,row_label_full,Tên công ty,Hoạt động chính,2016 > Giá trị ghi sở VND,2016 > Giá trị hợp lý VND,2016 > Dự phòng VND,2015 > Giá trị ghi sở VND,2015 > Giá trị hợp lý VND,2015 > Dự phòng VND,numeric__Hoạt động chính,numeric__2016 > Giá trị ghi sở VND,numeric__2016 > Giá trị hợp lý VND,numeric__2016 > Dự phòng VND,numeric__2015 > Giá trị ghi sở VND,numeric__2015 > Giá trị hợp lý VND,numeric__2015 > Dự phòng VND
Công ty Cổ phần Phát triển Quốc tế Thế kỳ 21 Công ty Cổ phần Cảng Phú Định,Công ty Cổ phần Phát triển Quốc tế Thế kỳ 21 Công ty Cổ phần Cảng Phú Định,Công ty Cổ phần Phát triển Quốc tế Thế kỳ 21 Công ty Cổ phần Cảng Phú Định,"Kinh doanh bất động sản Hoạt động hỗ trợ liên quan vận tải, kinh doanh bất động sản",-,(*),-,1.342.635.516.042,(*),-,,,,,1342635516042.0,,
Công ty Cổ phần Phát triển Quốc tế Thế kỳ 21 Công ty Cổ phần Cảng Phú Định,Công ty Cổ phần Phát triển Quốc tế Thế kỳ 21 Công ty Cổ phần Cảng Phú Định,Công ty Cổ phần Phát triển Quốc tế Thế kỳ 21 Công ty Cổ phần Cảng Phú Định,"Kinh doanh bất động sản Hoạt động hỗ trợ liên quan vận tải, kinh doanh bất động sản",133.176.686.804,(*),-,93.097.780.664,(*),-,,133176686804.0,,,93097780664.0,,
Công ty TNHH Sài Gòn Gôn Công ty TNHH Một Thành viên Phát triển nhà Bến Thành Công ty Cổ phần Điện tử và Dịch vụ Công nghiệp Sài Gòn,Công ty TNHH Sài Gòn Gôn Công ty TNHH Một Thành viên Phát triển nhà Bến Thành Công ty Cổ phần Điện tử và Dịch vụ Công nghiệp Sài Gòn,Công ty TNHH Sài Gòn Gôn Công ty TNHH Một Thành viên Phát triển nhà Bến Thành Công ty Cổ phần Điện tử và Dịch vụ Công nghiệp Sài Gòn,Kinh doanh bất động sản,150.598.742.092,(*),-,-,(*),-,,150598742092.0,,,,,
Công ty TNHH Sài Gòn Gôn Công ty TNHH Một Thành viên Phát triển nhà Bến Thành Công ty Cổ phần Điện tử và Dịch vụ Công nghiệp Sài Gòn,Công ty TNHH Sài Gòn Gôn Công ty TNHH Một Thành viên Phát triển nhà Bến Thành Công ty Cổ phần Điện tử và Dịch vụ Công nghiệp Sài Gòn,Công ty TNHH Sài Gòn Gôn Công ty TNHH Một Thành viên Phát triển nhà Bến Thành Công ty Cổ phần Điện tử và Dịch vụ Công nghiệp Sài Gòn,Kinh doanh bất động sản,63.560.189.142,(*),-,60.600.000.000,(*),-,,63560189142.0,,,60600000000.0,,
Công ty TNHH Sài Gòn Gôn Công ty TNHH Một Thành viên Phát triển nhà Bến Thành Công ty Cổ phần Điện tử và Dịch vụ Công nghiệp Sài Gòn,Công ty TNHH Sài Gòn Gôn Công ty TNHH Một Thành viên Phát triển nhà Bến Thành Công ty Cổ phần Điện tử và Dịch vụ Công nghiệp Sài Gòn,Công ty TNHH Sài Gòn Gôn Công ty TNHH Một Thành viên Phát triển nhà Bến Thành Công ty Cổ phần Điện tử và Dịch vụ Công nghiệp Sài Gòn,"Kinh doanh thiết bị điện tử, viễn thông",14.297.950.313,(*),-,14.999.154.301,(*),-,,14297950313.0,,,14999154301.0,,
Công ty Cổ phần Nova Đông Hải Công ty Cổ phần Ngôi nhà Mega Công ty Cổ phần Nova Bắc Nam 79,Công ty Cổ phần Nova Đông Hải Công ty Cổ phần Ngôi nhà Mega Công ty Cổ phần Nova Bắc Nam 79,Công ty Cổ phần Nova Đông Hải Công ty Cổ phần Ngôi nhà Mega Công ty Cổ phần Nova Bắc Nam 79,Kinh doanh bất động sản,10.037.064.563,(*),-,10.003.418.179,(*),-,,10037064563.0,,,10003418179.0,,
Công ty Cổ phần Nova Đông Hải Công ty Cổ phần Ngôi nhà Mega Công ty Cổ phần Nova Bắc Nam 79,Công ty Cổ phần Nova Đông Hải Công ty Cổ phần Ngôi nhà Mega Công ty Cổ phần Nova Bắc Nam 79,Công ty Cổ phần Nova Đông Hải Công ty Cổ phần Ngôi nhà Mega Công ty Cổ phần Nova Bắc Nam 79,Kinh doanh bất động sản,-,(*),-,2.929.644.563,(*),-,,,,,2929644563.0,,
Công ty Cổ phần Nova Đông Hải Công ty Cổ phần Ngôi nhà Mega Công ty Cổ phần Nova Bắc Nam 79,Công ty Cổ phần Nova Đông Hải Công ty Cổ phần Ngôi nhà Mega Công ty Cổ phần Nova Bắc Nam 79,Công ty Cổ phần Nova Đông Hải Công ty Cổ phần Ngôi nhà Mega Công ty Cổ phần Nova Bắc Nam 79,Kinh doanh bất động sản,-,(*),-,1.968.405.512,(*),-,,,,,1968405512.0,,
,,,,371.670.632.914,,-,1.526.233.919.261,,-,,371670632914.0,,,1526233919261.0,,
