row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,65.836.422.620.040,51.950.337.976.047,,,65836422620040.0,51950337976047.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,4.897.331.540.730,5.365.704.857.172,,5.0,4897331540730.0,5365704857172.0
111,111,111,1. Tiền,,4.697.331.540.730,4.795.636.583.222,,,4697331540730.0,4795636583222.0
112,112,112,2. Các khoản tương đương tiền,,200.000.000.000,570.068.273.950,,,200000000000.0,570068273950.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,29.324.441.756.320,18.937.008.073.823,,,29324441756320.0,18937008073823.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,6,29.324.441.756.320,18.937.008.073.823,,6.0,29324441756320.0,18937008073823.0
130,130,130,III. Các khoản phải thu ngắn hạn,,8.825.896.224.771,5.158.853.337.785,,,8825896224771.0,5158853337785.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7,241.405.396.887,308.474.343.927,,7.0,241405396887.0,308474343927.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8,115.888.383.111,95.981.093.251,,8.0,115888383111.0,95981093251.0
135,135,135,3. Phải thu về cho vay ngắn hạn,9,6.037.714.596.101,2.085.917.697.638,,9.0,6037714596101.0,2085917697638.0
136,136,136,4. Phải thu ngắn hạn khác,10,2.430.887.848.672,2.668.480.202.969,,10.0,2430887848672.0,2668480202969.0
140,140,140,IV. Hàng tồn kho,11,22.244.676.326.705,21.824.235.626.176,,11.0,22244676326705.0,21824235626176.0
141,141,141,1. Hàng tồn kho,,22.667.774.012.643,22.028.684.523.096,,,22667774012643.0,22028684523096.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(423.097.685.938),(204.448.896.920),,,-423097685938.0,-204448896920.0
150,150,150,V. Tài sản ngắn hạn khác,,544.076.771.514,664.536.081.091,,,544076771514.0,664536081091.0
151,151,151,1. Chi phí trả trước ngắn hạn,12,390.391.360.669,481.240.961.302,,12.0,390391360669.0,481240961302.0
152,152,152,2. Thuế GTGT được khấu trừ,,121.055.116.270,159.821.188.825,,,121055116270.0,159821188825.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,32.630.294.575,23.473.930.964,,,32630294575.0,23473930964.0
200,200,200,B. TÀI SẢN DÀI HẠN,,4.601.353.101.564,8.160.899.236.677,,,4601353101564.0,8160899236677.0
210,210,210,I. Phải thu dài hạn,,389.707.802.472,457.569.986.630,,,389707802472.0,457569986630.0
215,215,215,1. Phải thu về cho vay dài hạn,,-,9.244.973.329,,,,9244973329.0
216,216,216,2. Phải thu dài hạn khác,13,389.707.802.472,448.325.013.301,,13.0,389707802472.0,448325013301.0
220,220,220,II. Tài sản cố định,,3.586.628.664.045,6.500.135.608.914,,,3586628664045.0,6500135608914.0
221,221,221,1. Tài sản cố định hữu hình,14,3.523.161.097.906,6.431.315.373.113,,14.0,3523161097906.0,6431315373113.0
222,222,222,Nguyên giá,,19.174.626.383.752,20.139.282.722.977,,,19174626383752.0,20139282722977.0
223,223,223,Giá trị khấu hao lũy kế,,(15.651.465.285.846),(13.707.967.349.864),,,-15651465285846.0,-13707967349864.0
227,227,227,2. Tài sản cố định vô hình,15,63.467.566.139,68.820.235.801,,15.0,63467566139.0,68820235801.0
228,228,228,Nguyên giá,,90.297.772.827,90.297.772.827,,,90297772827.0,90297772827.0
229,229,229,Giá trị hao mòn lũy kế,,(26.830.206.688),(21.477.537.026),,,-26830206688.0,-21477537026.0
240,240,240,III. Tài sản dở dang dài hạn,,24.526.423.340,4.493.856.934,,,24526423340.0,4493856934.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,16,24.526.423.340,4.493.856.934,,16.0,24526423340.0,4493856934.0
250,250,250,IV. Đầu tư tài chính dài hạn,,242.035.797.830,746.632.252.729,,,242035797830.0,746632252729.0
252,252,252,1. Đầu tư vào công ty liên doanh,18,242.035.797.830,286.632.252.729,,18.0,242035797830.0,286632252729.0
255,255,255,2. Đầu tư nắm giữ đến ngày đáo hạn,,-,460.000.000.000,,,,460000000000.0
260,260,260,V. Tài sản dài hạn khác,,358.454.413.877,452.067.531.470,,,358454413877.0,452067531470.0
261,261,261,1. Chi phí trả trước dài hạn,12,68.471.833.530,105.411.103.799,,12.0,68471833530.0,105411103799.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,31.3,289.982.580.347,101.088.939.200,,313.0,289982580347.0,101088939200.0
269,269,269,3. Lợi thế thương mại,17,-,245.567.488.471,,17.0,,245567488471.0
270,270,270,TỔNG CỘNG TÀI SẢN,,70.437.775.721.604,60.111.237.212.724,,,70437775721604.0,60111237212724.0
