row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Vốn cổ phần,Vốn cổ phần,Vốn cổ phần,Vốn cổ phần,Vốn cổ phần,,
Số đầu năm,Vốn cổ phần > Số đầu năm,Số đầu năm,14.633.767.160.000,14.638.792.800.000,14633767160000.0,14638792800000.0
Hủy cổ phiếu quỹ,Vốn cổ phần > Hủy cổ phiếu quỹ,Hủy cổ phiếu quỹ,(11.325.390.000),(5.025.640.000),-11325390000.0,-5025640000.0
Số cuối năm,Vốn cổ phần > Số cuối năm,Số cuối năm,14.622.441.770.000,14.633.767.160.000,14622441770000.0,14633767160000.0
Cổ tức đã công bố và chi trả trong năm,Cổ tức đã công bố và chi trả trong năm,Cổ tức đã công bố và chi trả trong năm,Cổ tức đã công bố và chi trả trong năm,Cổ tức đã công bố và chi trả trong năm,,
Cổ tức đã công bố,Cổ tức đã công bố và chi trả trong năm > Cổ tức đã công bố,Cổ tức đã công bố,730.957.694.000,731.280.023.500,730957694000.0,731280023500.0
Cổ tức đã chi trả bằng tiền,Cổ tức đã công bố và chi trả trong năm > Cổ tức đã chi trả bằng tiền,Cổ tức đã chi trả bằng tiền,730.957.694.000,731.280.023.500,730957694000.0,731280023500.0
