row_label_raw,row_label_full,col_0,01/01/2025VND,Số phải nộp trong năm VND,Số đã nộp/khẩu trừ trong năm VND,31/12/2025VND,numeric__01/01/2025VND,numeric__Số phải nộp trong năm VND,numeric__Số đã nộp/khẩu trừ trong năm VND,numeric__31/12/2025VND
Phải nộp,Phải nộp,Phải nộp,Phải nộp,Phải nộp,Phải nộp,Phải nộp,,,,
- Thuế giá trị gia tăng đầu ra,Phải nộp > - Thuế giá trị gia tăng đầu ra,- Thuế giá trị gia tăng đầu ra,835.612.418,7.270.684.539,3.907.686.500,4.198.610.457,835612418.0,7270684539.0,3907686500.0,4198610457.0
- Thuế thu nhập cá nhân,Phải nộp > - Thuế thu nhập cá nhân,- Thuế thu nhập cá nhân,5.786.948,13.884.858,9.754.999,9.916.807,5786948.0,13884858.0,9754999.0,9916807.0
"- Thuế nhà đất, tiền thuê đất","Phải nộp > - Thuế nhà đất, tiền thuê đất","- Thuế nhà đất, tiền thuê đất",12.496.270.417,1.221.896.458,1.683.877.313,12.034.289.562,12496270417.0,1221896458.0,1683877313.0,12034289562.0
"- Phí, lệ phí và các khoản phải nộp khác","Phải nộp > - Phí, lệ phí và các khoản phải nộp khác","- Phí, lệ phí và các khoản phải nộp khác",9.802.447.315,4.042.061.655,3.890.734.774,9.953.774.196,9802447315.0,4042061655.0,3890734774.0,9953774196.0
,,,23.140.117.098,12.548.527.510,9.492.053.586,26.196.591.022,23140117098.0,12548527510.0,9492053586.0,26196591022.0
Phải thu,Phải thu,Phải thu,Phải thu,Phải thu,Phải thu,Phải thu,,,,
- Thuế thu nhập doanh nghiệp,Phải thu > - Thuế thu nhập doanh nghiệp,- Thuế thu nhập doanh nghiệp,63.506.675,-,-,63.506.675,63506675.0,,,63506675.0
,,,63.506.675,-,-,63.506.675,63506675.0,,,63506675.0
