row_label_raw,row_label_full,col_0,31/12/2025 > Giá trị VND,31/12/2025 > Dự phòng VND,01/01/2025 > Giá trị VND,01/01/2025 > Dự phòng VND,numeric__31/12/2025 > Giá trị VND,numeric__31/12/2025 > Dự phòng VND,numeric__01/01/2025 > Giá trị VND,numeric__01/01/2025 > Dự phòng VND
- Công ty CP Tư vấn Xây dựng giao thông Gia Lai,- Công ty CP Tư vấn Xây dựng giao thông Gia Lai,- Công ty CP Tư vấn Xây dựng giao thông Gia Lai,100.000.000,(100.000.000),100.000.000,(100.000.000),100000000.0,-100000000.0,100000000.0,-100000000.0
- Công ty CP Tập đoàn Alpha Seven,- Công ty CP Tập đoàn Alpha Seven,- Công ty CP Tập đoàn Alpha Seven,-,-,23.909.089,-,,,23909089.0,
- Công ty CP CN Khai thác chế biến Đá Tây Nguyên,- Công ty CP CN Khai thác chế biến Đá Tây Nguyên,- Công ty CP CN Khai thác chế biến Đá Tây Nguyên,5.698.281.640,-,-,-,5698281640.0,,,
- Công ty TNHH MTV Nông trại Cư Bông 1,- Công ty TNHH MTV Nông trại Cư Bông 1,- Công ty TNHH MTV Nông trại Cư Bông 1,15.204.370.000,(15.204.370.000),15.204.370.000,(15.204.370.000),15204370000.0,-15204370000.0,15204370000.0,-15204370000.0
- Công ty TNHH KTKS Đức Sang Gia Lai,- Công ty TNHH KTKS Đức Sang Gia Lai,- Công ty TNHH KTKS Đức Sang Gia Lai,7.603.234.071,(7.603.234.071),7.603.234.071,(7.603.234.071),7603234071.0,-7603234071.0,7603234071.0,-7603234071.0
- Các đối tượng khác,- Các đối tượng khác,- Các đối tượng khác,20.021.846.965,(19.176.351.075),25.574.274.092,(22.876.351.075),20021846965.0,-19176351075.0,25574274092.0,-22876351075.0
,,,48.627.732.676,(42.083.955.146),48.505.787.252,(45.783.955.146),48627732676.0,-42083955146.0,48505787252.0,-45783955146.0
Trả trước cho người bán ngắn hạn là các bên liên quan,Trả trước cho người bán ngắn hạn là các bên liên quan,Trả trước cho người bán ngắn hạn là các bên liên quan,5.798.281.640,,123.909.089,,5798281640.0,,123909089.0,
