row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
- Chi phí phạt chậm nộp,- Chi phí phạt chậm nộp,- Chi phí phạt chậm nộp,4.037.061.655,5.075.611.796,4037061655.0,5075611796.0
- Chi phí khấu hao TSCĐ không sử dụng,- Chi phí khấu hao TSCĐ không sử dụng,- Chi phí khấu hao TSCĐ không sử dụng,8.795.003.952,9.771.755.616,8795003952.0,9771755616.0
- Chi phí khác,- Chi phí khác,- Chi phí khác,5.674.183.416,6.230.652.773,5674183416.0,6230652773.0
,,,18.506.249.023,21.078.020.185,18506249023.0,21078020185.0
