row_label_raw,row_label_full,col_0,31/12/2025VND,01/01/2025VND,numeric__31/12/2025VND,numeric__01/01/2025VND
- Chi phí công trình xây lắp (*),- Chi phí công trình xây lắp (*),- Chi phí công trình xây lắp (*),82.375.830.788,82.375.830.788,82375830788.0,82375830788.0
- Chi phí lãi vay,- Chi phí lãi vay,- Chi phí lãi vay,264.798.295.521,225.269.976.836,264798295521.0,225269976836.0
,,,347.174.126.309,307.645.807.624,347174126309.0,307645807624.0
