row_label_raw,row_label_full,Ông Vũ Văn Tin > Bà Phan Thị Ngọc Anh > Bà Đăng Thị Hà,Trường Ban > Thành viên,Bổ nhiệm ngày 30/05/2025 > Đến ngày 30/05/2025 > Từ ngày 30/05/2025 > Miễn nhiệm ngày 30/05/2025,numeric__Trường Ban > Thành viên,numeric__Bổ nhiệm ngày 30/05/2025 > Đến ngày 30/05/2025 > Từ ngày 30/05/2025 > Miễn nhiệm ngày 30/05/2025
Bà Trần Thị Như Hạnh,Bà Trần Thị Như Hạnh,Bà Trần Thị Như Hạnh,Thành viên,,,
