row_label_raw,row_label_full,Năm 2019,Năm 2018,numeric__Năm 2018
84.699.875.513,84.699.875.513,84.699.875.513,137.931.118.133,137931118133.0
,,,62.324.142.482,62324142482.0
,,,78.597.910.340,78597910340.0
21.328.388.309,21.328.388.309,21.328.388.309,13.847.831.909,13847831909.0
89.499.194.990,89.499.194.990,89.499.194.990,75.390.605.951,75390605951.0
6.425.302.000,6.425.302.000,6.425.302.000,1.869.509.286,1869509286.0
201.952.760.812,201.952.760.812,201.952.760.812,369.961.118.101,369961118101.0
