row_label_raw,row_label_full,col_0,Năm 2019,Năm 2018,numeric__Năm 2019,numeric__Năm 2018
"Thanh lý, nhượng bán TSCD","Thanh lý, nhượng bán TSCD","Thanh lý, nhượng bán TSCD",618.692.728,42.568.063.710,618692728.0,42568063710.0
Lãi từ việc đánh lại giá trị hợp lý của khoản đầu tư vào công ty con - Công ty IDI,Lãi từ việc đánh lại giá trị hợp lý của khoản đầu tư vào công ty con - Công ty IDI,Lãi từ việc đánh lại giá trị hợp lý của khoản đầu tư vào công ty con - Công ty IDI,,429.609.176.734,,429609176734.0
Tiền phạt thu được,Tiền phạt thu được,Tiền phạt thu được,557.573.881,2.773.871.550,557573881.0,2773871550.0
Khoản tiền phạt hợp đồng tổng thầu EPC (*),Khoản tiền phạt hợp đồng tổng thầu EPC (*),Khoản tiền phạt hợp đồng tổng thầu EPC (*),79.661.873.644,,79661873644.0,
Các khoản khác,Các khoản khác,Các khoản khác,10.059.354.832,1.692.611.771,10059354832.0,1692611771.0
Cộng,Cộng,Cộng,90.897.495.085,476.643.723.765,90897495085.0,476643723765.0
