row_label_raw,row_label_full,Năm 2019,Năm 2018,numeric__Năm 2018
3.501.140.058.938,3.501.140.058.938,3.501.140.058.938,2.949.745.611.368,2949745611368.0
793.840.447.052,793.840.447.052,793.840.447.052,445.559.512.422,445559512422.0
253.079.986.156,253.079.986.156,253.079.986.156,191.717.692.660,191717692660.0
138.538.314.009,138.538.314.009,138.538.314.009,80.644.044.449,80644044449.0
2.876.236.034.479,2.876.236.034.479,2.876.236.034.479,1.542.162.877.812,1542162877812.0
6.618.127.065.460,6.618.127.065.460,6.618.127.065.460,3.746.945.377.203,3746945377203.0
226.916.585.047,226.916.585.047,226.916.585.047,,
1.961.201.750,226.916.585.047 > 1.961.201.750,1.961.201.750,3.830.013.842,3830013842.0
14.409.839.692.891,226.916.585.047 > 14.409.839.692.891,14.409.839.692.891,8.960.605.129.756,8960605129756.0
