row_label_raw,row_label_full,Năm 2019,Năm 2018,numeric__Năm 2018
1.445.000.000,1.445.000.000,1.445.000.000,2.301.000.000,2301000000.0
11.230.075.096,11.230.075.096,11.230.075.096,9.926.646.796,9926646796.0
