row_label_raw,row_label_full,Năm 2019,Năm 2018,numeric__Năm 2018
1.774.330.000,1.774.330.000,1.774.330.000,,
264.718.367,1.774.330.000 > 264.718.367,264.718.367,429.646.058,429646058.0
184.027.303.419,1.774.330.000 > 184.027.303.419,184.027.303.419,73.047.264.417,73047264417.0
186.066.351.786,1.774.330.000 > 186.066.351.786,186.066.351.786,73.476.910.475,73476910475.0
