row_label_raw,row_label_full,Tên đơn vị,Địa chỉ,numeric__Địa chỉ
+ Chi nhánh Công ty CP Tập Đoàn Sao Mai,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai,"Số 9 Nguyễn Kim, phường12, Quận 5, TP Hồ Chí Minh",
+ Chi nhánh Công ty CP Tập Đoàn Sao Mai - Khu nghĩ mát Sao Mai,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai - Khu nghĩ mát Sao Mai,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai - Khu nghĩ mát Sao Mai,"Km 47 quốc lộ 51, thôn Song Vĩnh, xã Tân Phước, huyện Tân Thành, tỉnh Bà Rịa Vũng Tàu",
+ Chi nhánh Công ty CP Tập Đoàn Sao Mai tại Lắp Vò - Đồng Tháp,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai tại Lắp Vò - Đồng Tháp,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai tại Lắp Vò - Đồng Tháp,"Cụm Công Nghiệp Вам Cống, ấp An Thạnh, xã Bình Thành, huyện Lắp Vò, tỉnh Đồng Tháp",
+ Chi nhánh Công ty CP Tập Đoàn Sao Mai tại Cà Mau,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai tại Cà Mau,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai tại Cà Mau,"Đường số 17, Khu dân cư phía Đông QLIA - khu A, xã Lý Văn Lâm, Tp.Cà Mau",
+ Chi nhánh Công ty CP Tập Đoàn Sao Mai - Bệnh viện Quốc tế Sao Mai,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai - Bệnh viện Quốc tế Sao Mai,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai - Bệnh viện Quốc tế Sao Mai,"Số 325/1 Hùng Vương, phường Mỹ Long, thành phố Long Xuyên, An Giang",
