row_label_raw,row_label_full,Công ty TNHH MTV Phát triển Nông nghiệp Đại Thắng,Công ty con,Ứng trước mua hàng hóa,286.841.877,286.841.877_1,numeric__Công ty con,numeric__Ứng trước mua hàng hóa,numeric__286.841.877,numeric__286.841.877_1
Công ty TNHH Hưng Thắng Lợi Gia Lai,Công ty TNHH Hưng Thắng Lợi Gia Lai,Công ty TNHH Hưng Thắng Lợi Gia Lai,Công ty con,Ứng trước mua hàng hóa,24.675.820,-,,,24675820.0,
,,,,,311.517.697,286.841.877,,,311517697.0,286841877.0
