row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,314.533.541,296.177.641,314533541.0,296177641.0
Dự phòng trả trước cho người bán ngắn hạn khó đòi,Dự phòng trả trước cho người bán ngắn hạn khó đòi,Dự phòng trả trước cho người bán ngắn hạn khó đòi,(298.180),(284.297),-298180.0,-284297.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,314.235.361,295.893.344,314235361.0,295893344.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Trả trước cho bên liên quan (TM số 28),Trong đó: > Trả trước cho bên liên quan (TM số 28),Trả trước cho bên liên quan (TM số 28),311.517.697,286.841.877,311517697.0,286841877.0
Trả trước cho các bên thứ ba,Trong đó: > Trả trước cho các bên thứ ba,Trả trước cho các bên thứ ba,3.015.844,9.335.764,3015844.0,9335764.0
