row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,28.546.737,-,28546737.0,
Chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hoãn lại,2.593.285,2.415.446,2593285.0,2415446.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,31.140.022,2.415.446,31140022.0,2415446.0
