row_label_raw,row_label_full,col_0,31/12/2018Triệu VND,31/12/2017Triệu VND,numeric__31/12/2018Triệu VND,numeric__31/12/2017Triệu VND
Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,,
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,,,,
▪ Bằng VND,Tiền gửi không kỳ hạn > ▪ Bằng VND,▪ Bằng VND,1.791.613,5.029.363,1791613.0,5029363.0
▪ Bằng ngoại tệ,Tiền gửi không kỳ hạn > ▪ Bằng ngoại tệ,▪ Bằng ngoại tệ,1.897.030,1.304.416,1897030.0,1304416.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,,,,
▪ Bằng VND,Tiền gửi có kỳ hạn > ▪ Bằng VND,▪ Bằng VND,450.000,500.000,450000.0,500000.0
▪ Bằng ngoại tệ,Tiền gửi có kỳ hạn > ▪ Bằng ngoại tệ,▪ Bằng ngoại tệ,309.645,94.999,309645.0,94999.0
,,,4.448.288,6.928.778,4448288.0,6928778.0
Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,,
▪ Bằng VND,Cho vay các tổ chức tín dụng khác > ▪ Bằng VND,▪ Bằng VND,552,552,552.0,552.0
▪ Bằng ngoại tệ,Cho vay các tổ chức tín dụng khác > ▪ Bằng ngoại tệ,▪ Bằng ngoại tệ,374.166,444.042,374166.0,444042.0
,,,374.718,444.594,374718.0,444594.0
Dự phòng rủi ro cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác > Dự phòng rủi ro cho vay các tổ chức tín dụng khác,Dự phòng rủi ro cho vay các tổ chức tín dụng khác,(552),(552),-552.0,-552.0
,,,374.166,444.042,374166.0,444042.0
,,,4.822.454,7.372.820,4822454.0,7372820.0
