row_label_raw,row_label_full,col_0,31/12/2018Triệu VND,31/12/2017Triệu VND,numeric__31/12/2018Triệu VND,numeric__31/12/2017Triệu VND
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,,
▪ Các khoản phải trả nhân viên,Các khoản phải trả nội bộ > ▪ Các khoản phải trả nhân viên,▪ Các khoản phải trả nhân viên,832.589,487.580,832589.0,487580.0
▪ Quỹ khen thưởng và phúc lợi (i),Các khoản phải trả nội bộ > ▪ Quỹ khen thưởng và phúc lợi (i),▪ Quỹ khen thưởng và phúc lợi (i),10.402,1.481,10402.0,1481.0
▪ Các khoản phải trả nội bộ khác,Các khoản phải trả nội bộ > ▪ Các khoản phải trả nội bộ khác,▪ Các khoản phải trả nội bộ khác,26.831,27.864,26831.0,27864.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,,
▪ Phải trả liên quan dịch vụ trung gian và hỗ trợ thanh toán điện tử,Các khoản phải trả bên ngoài > ▪ Phải trả liên quan dịch vụ trung gian và hỗ trợ thanh toán điện tử,▪ Phải trả liên quan dịch vụ trung gian và hỗ trợ thanh toán điện tử,1.531.390,353.686,1531390.0,353686.0
▪ Chuyển tiền phải trả,Các khoản phải trả bên ngoài > ▪ Chuyển tiền phải trả,▪ Chuyển tiền phải trả,813.649,19.442,813649.0,19442.0
▪ Các khoản phải trả trong dịch vụ thanh toán thẻ,Các khoản phải trả bên ngoài > ▪ Các khoản phải trả trong dịch vụ thanh toán thẻ,▪ Các khoản phải trả trong dịch vụ thanh toán thẻ,715.992,565.805,715992.0,565805.0
▪ Khoản đặt cọc mua tài sản nhận cán trừ nợ,Các khoản phải trả bên ngoài > ▪ Khoản đặt cọc mua tài sản nhận cán trừ nợ,▪ Khoản đặt cọc mua tài sản nhận cán trừ nợ,430.849,83.751,430849.0,83751.0
▪ Các khoản phải trả trong nghiệp vụ xử lý nợ,Các khoản phải trả bên ngoài > ▪ Các khoản phải trả trong nghiệp vụ xử lý nợ,▪ Các khoản phải trả trong nghiệp vụ xử lý nợ,232.164,147.377,232164.0,147377.0
▪ Các khoản thuế phải nộp Nhà nước (Thuyết minh 24),Các khoản phải trả bên ngoài > ▪ Các khoản thuế phải nộp Nhà nước (Thuyết minh 24),▪ Các khoản thuế phải nộp Nhà nước (Thuyết minh 24),134.656,94.980,134656.0,94980.0
▪ Phải trả công ty kiểu hối nước ngoài,Các khoản phải trả bên ngoài > ▪ Phải trả công ty kiểu hối nước ngoài,▪ Phải trả công ty kiểu hối nước ngoài,118.439,93.949,118439.0,93949.0
▪ Các khoản phải trả khách hàng,Các khoản phải trả bên ngoài > ▪ Các khoản phải trả khách hàng,▪ Các khoản phải trả khách hàng,71.145,136.011,71145.0,136011.0
▪ Doanh thu chờ phân bổ,Các khoản phải trả bên ngoài > ▪ Doanh thu chờ phân bổ,▪ Doanh thu chờ phân bổ,59.009,57.691,59009.0,57691.0
▪ Cổ tức phải trả,Các khoản phải trả bên ngoài > ▪ Cổ tức phải trả,▪ Cổ tức phải trả,9.413,9.549,9413.0,9549.0
▪ Quỹ Phát triển Khoa học và Công nghệ,Các khoản phải trả bên ngoài > ▪ Quỹ Phát triển Khoa học và Công nghệ,▪ Quỹ Phát triển Khoa học và Công nghệ,7.943,11.836,7943.0,11836.0
▪ Phải trả khác,Các khoản phải trả bên ngoài > ▪ Phải trả khác,▪ Phải trả khác,305.530,221.985,305530.0,221985.0
,,,5.300.001,2.312.987,5300001.0,2312987.0
