row_label_raw,row_label_full,col_0,2018Cổ phiếu,2017Cổ phiếu,numeric__2018Cổ phiếu,numeric__2017Cổ phiếu
Số cổ phiếu phổ thông đã phát hành,Số cổ phiếu phổ thông đã phát hành,Số cổ phiếu phổ thông đã phát hành,1.885.215.716,1.885.215.716,1885215716.0,1885215716.0
Ảnh hưởng của cổ phiếu quỹ Ngân hàng đang nằm giữ,Ảnh hưởng của cổ phiếu quỹ Ngân hàng đang nằm giữ,Ảnh hưởng của cổ phiếu quỹ Ngân hàng đang nằm giữ,(81.562.287),(81.562.287),-81562287.0,-81562287.0
Số lượng bình quân gia quyền của cổ phiếu phổ thông trong năm,Số lượng bình quân gia quyền của cổ phiếu phổ thông trong năm,Số lượng bình quân gia quyền của cổ phiếu phổ thông trong năm,1.803.653.429,1.803.653.429,1803653429.0,1803653429.0
