row_label_raw,row_label_full,col_0,Vốn điều lệTriệu VND,Vốn đầu tưXDCB vàmua sắmTSCĐTriệu VND,Thặng dưvớncổ phầnTriệu VND,Cổ phiếuquỹTriệu VND,VớnkhácTriệu VND,Quỹ dự trữbố sungvốn điều lệTriệu VND,Quỹ dựphòng tàichínhTriệu VND,Quỹ đầu tưphát triểnTriệu VND,Quỹ khácTriệu VND,Lợi nhuậnchưa phânphóiTriệu VND,Chênh lệchtỷ giáhối đoáiTriệu VND,TổngTriệu VND,numeric__Vốn điều lệTriệu VND,numeric__Vốn đầu tưXDCB vàmua sắmTSCĐTriệu VND,numeric__Thặng dưvớncổ phầnTriệu VND,numeric__Cổ phiếuquỹTriệu VND,numeric__VớnkhácTriệu VND,numeric__Quỹ dự trữbố sungvốn điều lệTriệu VND,numeric__Quỹ dựphòng tàichínhTriệu VND,numeric__Quỹ đầu tưphát triểnTriệu VND,numeric__Quỹ khácTriệu VND,numeric__Lợi nhuậnchưa phânphóiTriệu VND,numeric__Chênh lệchtỷ giáhối đoáiTriệu VND,numeric__TổngTriệu VND
Số dư tại ngày1 tháng 1 năm 2018Lợi nhuận thuàntrong nămTrích lập các quỹ dựtrữ bắt buộc cho nămtrước (*)Trích lập quỹ khenthượng và phúc lợiChênh lệch tỷ giá hốid outdoorBiến động khác,Số dư tại ngày1 tháng 1 năm 2018Lợi nhuận thuàntrong nămTrích lập các quỹ dựtrữ bắt buộc cho nămtrước (*)Trích lập quỹ khenthượng và phúc lợiChênh lệch tỷ giá hốid outdoorBiến động khác,Số dư tại ngày1 tháng 1 năm 2018Lợi nhuận thuàntrong nămTrích lập các quỹ dựtrữ bắt buộc cho nămtrước (*)Trích lập quỹ khenthượng và phúc lợiChênh lệch tỷ giá hốid outdoorBiến động khác,18.852.157,1.121,63.612,(750.911),653,899.879,1.520.119,118.539,11.105,2.286.118,233.900,23.236.292,18852157.0,1121.0,63612.0,-750911.0,653.0,899879.0,1520119.0,118539.0,11105.0,2286118.0,233900.0,23236292.0
Số dư tại ngày1 tháng 1 năm 2018Lợi nhuận thuàntrong nămTrích lập các quỹ dựtrữ bắt buộc cho nămtrước (*)Trích lập quỹ khenthượng và phúc lợiChênh lệch tỷ giá hốid outdoorBiến động khác,Số dư tại ngày1 tháng 1 năm 2018Lợi nhuận thuàntrong nămTrích lập các quỹ dựtrữ bắt buộc cho nămtrước (*)Trích lập quỹ khenthượng và phúc lợiChênh lệch tỷ giá hốid outdoorBiến động khác,Số dư tại ngày1 tháng 1 năm 2018Lợi nhuận thuàntrong nămTrích lập các quỹ dựtrữ bắt buộc cho nămtrước (*)Trích lập quỹ khenthượng và phúc lợiChênh lệch tỷ giá hốid outdoorBiến động khác,-,-,-,-,-,-,-,-,-,1.790.156,-,1.790.156,,,,,,,,,,1790156.0,,1790156.0
Số dư tại ngày1 tháng 1 năm 2018Lợi nhuận thuàntrong nămTrích lập các quỹ dựtrữ bắt buộc cho nămtrước (*)Trích lập quỹ khenthượng và phúc lợiChênh lệch tỷ giá hốid outdoorBiến động khác,Số dư tại ngày1 tháng 1 năm 2018Lợi nhuận thuàntrong nămTrích lập các quỹ dựtrữ bắt buộc cho nămtrước (*)Trích lập quỹ khenthượng và phúc lợiChênh lệch tỷ giá hốid outdoorBiến động khác,Số dư tại ngày1 tháng 1 năm 2018Lợi nhuận thuàntrong nămTrích lập các quỹ dựtrữ bắt buộc cho nămtrước (*)Trích lập quỹ khenthượng và phúc lợiChênh lệch tỷ giá hốid outdoorBiến động khác,-,-,-,-,-,59.078,112.165,-,-,(171.243),-,-,,,,,,59078.0,112165.0,,,-171243.0,,
Số dư tại ngày1 tháng 1 năm 2018Lợi nhuận thuàntrong nămTrích lập các quỹ dựtrữ bắt buộc cho nămtrước (*)Trích lập quỹ khenthượng và phúc lợiChênh lệch tỷ giá hốid outdoorBiến động khác,Số dư tại ngày1 tháng 1 năm 2018Lợi nhuận thuàntrong nămTrích lập các quỹ dựtrữ bắt buộc cho nămtrước (*)Trích lập quỹ khenthượng và phúc lợiChênh lệch tỷ giá hốid outdoorBiến động khác,Số dư tại ngày1 tháng 1 năm 2018Lợi nhuận thuàntrong nămTrích lập các quỹ dựtrữ bắt buộc cho nămtrước (*)Trích lập quỹ khenthượng và phúc lợiChênh lệch tỷ giá hốid outdoorBiến động khác,-,-,-,-,-,-,-,-,-,(383.408),-,(383.408),,,,,,,,,,-383408.0,,-383408.0
Số dư tại ngày1 tháng 1 năm 2018Lợi nhuận thuàntrong nămTrích lập các quỹ dựtrữ bắt buộc cho nămtrước (*)Trích lập quỹ khenthượng và phúc lợiChênh lệch tỷ giá hốid outdoorBiến động khác,Số dư tại ngày1 tháng 1 năm 2018Lợi nhuận thuàntrong nămTrích lập các quỹ dựtrữ bắt buộc cho nămtrước (*)Trích lập quỹ khenthượng và phúc lợiChênh lệch tỷ giá hốid outdoorBiến động khác,Số dư tại ngày1 tháng 1 năm 2018Lợi nhuận thuàntrong nămTrích lập các quỹ dựtrữ bắt buộc cho nămtrước (*)Trích lập quỹ khenthượng và phúc lợiChênh lệch tỷ giá hốid outdoorBiến động khác,-,-,-,-,-,-,-,-,-,-,(10.114),(10.114),,,,,,,,,,,-10114.0,-10114.0
Số dư tại ngày1 tháng 1 năm 2018Lợi nhuận thuàntrong nămTrích lập các quỹ dựtrữ bắt buộc cho nămtrước (*)Trích lập quỹ khenthượng và phúc lợiChênh lệch tỷ giá hốid outdoorBiến động khác,Số dư tại ngày1 tháng 1 năm 2018Lợi nhuận thuàntrong nămTrích lập các quỹ dựtrữ bắt buộc cho nămtrước (*)Trích lập quỹ khenthượng và phúc lợiChênh lệch tỷ giá hốid outdoorBiến động khác,Số dư tại ngày1 tháng 1 năm 2018Lợi nhuận thuàntrong nămTrích lập các quỹ dựtrữ bắt buộc cho nămtrước (*)Trích lập quỹ khenthượng và phúc lợiChênh lệch tỷ giá hốid outdoorBiến động khác,-,-,-,-,-,-,-,-,-,(559),-,(559),,,,,,,,,,-559.0,,-559.0
Số dư tại ngày31 tháng 12 năm 2018,Số dư tại ngày31 tháng 12 năm 2018,Số dư tại ngày31 tháng 12 năm 2018,18.852.157,1.121,63.612,(750.911),653,958.957,1.632.284,118.539,11.105,3.521.064,223.786,24.632.367,18852157.0,1121.0,63612.0,-750911.0,653.0,958957.0,1632284.0,118539.0,11105.0,3521064.0,223786.0,24632367.0
