row_label_raw,row_label_full,col_0,31/12/2021triệu đồng,31/12/2020triệu đồng,numeric__31/12/2021triệu đồng,numeric__31/12/2020triệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,2.948.715,2.537.580,2948715.0,2537580.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,518.120,567.086,518120.0,567086.0
Vàng tiền tệ,Vàng tiền tệ,Vàng tiền tệ,6.897,3.583,6897.0,3583.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.473.732,3.108.249,3473732.0,3108249.0
