row_label_raw,row_label_full,a) Tài sản thuê ngoài: > - Từ 1 năm trở xuống > - Trên 1 năm đến 5 năm > - Trên 5 năm,31/12/2020,01/01/2020,numeric__31/12/2020,numeric__01/01/2020
b) Tài sản nhận giữ hộ:,b) Tài sản nhận giữ hộ:,b) Tài sản nhận giữ hộ:,,,,
c) Ngoại tệ các loại,c) Ngoại tệ các loại,c) Ngoại tệ các loại,31/12/2020,01/01/2020,,
