row_label_raw,row_label_full,col_0,31/12/2020,31/12/2020_1,01/01/2020,01/01/2020_1,numeric__31/12/2020,numeric__31/12/2020_1,numeric__01/01/2020,numeric__01/01/2020_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
"- Nguyên liệu, vật liệu","- Nguyên liệu, vật liệu","- Nguyên liệu, vật liệu",5.027.348.465,,6.093.935.832,,5027348465.0,,6093935832.0,
"- Công cụ, dụng cụ","- Công cụ, dụng cụ","- Công cụ, dụng cụ",259.142.127,,339.973.771,,259142127.0,,339973771.0,
- Chi phí sản xuất kinh doanh dở dang,- Chi phí sản xuất kinh doanh dở dang,- Chi phí sản xuất kinh doanh dở dang,89.466.568.006,,99.696.687.294,,89466568006.0,,99696687294.0,
- Thành phẩm,- Thành phẩm,- Thành phẩm,,,,,,,,
Cộng,- Thành phẩm > Cộng,Cộng,94.753.058.598,,106.130.596.897,,94753058598.0,,106130596897.0,
