row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
400,400,400,D. VỐN CHỦ SỞ HỮU,,5.355.028.565.185,4.946.042.951.139,,,5355028565185.0,4946042951139.0
410,410,410,I. Vốn chủ sở hữu,24,5.355.028.565.185,4.946.042.951.139,,24.0,5355028565185.0,4946042951139.0
411,411,411,1. Vốn góp của chủ sở hữu,,3.200.495.770.000,3.200.495.770.000,,,3200495770000.0,3200495770000.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,3.200.495.770.000,3.200.495.770.000,,,3200495770000.0,3200495770000.0
412,412,412,2. Thắng dư vốn cổ phần,,574.656.557.853,574.656.557.853,,,574656557853.0,574656557853.0
418,418,418,3. Quỹ đầu tư phát triển,,15.177.859.740,15.177.859.740,,,15177859740.0,15177859740.0
420,420,420,4. Quỹ khác thuộc vốn chủ sở hữu,,18.388.929.869,7.588.929.869,,,18388929869.0,7588929869.0
421,421,421,5. Lợi nhuận sau thuế chưa phân phối,,1.546.309.447.723,1.148.123.833.677,,,1546309447723.0,1148123833677.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,,1.137.323.833.677,787.467.472.407,,,1137323833677.0,787467472407.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,408.985.614.046,360.656.361.270,,,408985614046.0,360656361270.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,8.656.326.834.847,7.963.545.457.916,,,8656326834847.0,7963545457916.0
