row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Dự án Cồn Khương – Thành phố Cần Thơ (*),Dự án Cồn Khương – Thành phố Cần Thơ (*),Dự án Cồn Khương – Thành phố Cần Thơ (*),307.733.848.398,307.268.167.339,307733848398.0,307268167339.0
Dự án Lộc Bình – Thừa Thiên Huế,Dự án Lộc Bình – Thừa Thiên Huế,Dự án Lộc Bình – Thừa Thiên Huế,53.671.011.821,53.671.011.821,53671011821.0,53671011821.0
Các dự án khác,Các dự án khác,Các dự án khác,57.194.292.276,56.338.242.498,57194292276.0,56338242498.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,418.599.152.495,417.277.421.658,418599152495.0,417277421658.0
