row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ban Quản lý Dự án và Phát triển Quỹ đất Quận Bình Thủy,Ban Quản lý Dự án và Phát triển Quỹ đất Quận Bình Thủy,Ban Quản lý Dự án và Phát triển Quỹ đất Quận Bình Thủy,2.382.000.000,2.382.000.000,2382000000.0,2382000000.0
Công ty Cổ phần Truyền thông Mì,Công ty Cổ phần Truyền thông Mì,Công ty Cổ phần Truyền thông Mì,2.100.000.000,-,2100000000.0,
Công ty TNHH Đầu tư Phát triển Thương mại Long Nguyên,Công ty TNHH Đầu tư Phát triển Thương mại Long Nguyên,Công ty TNHH Đầu tư Phát triển Thương mại Long Nguyên,1.644.800.000,1.644.800.000,1644800000.0,1644800000.0
Công ty Cổ phần Quản lý công trình Đô thị Bắc Giang,Công ty Cổ phần Quản lý công trình Đô thị Bắc Giang,Công ty Cổ phần Quản lý công trình Đô thị Bắc Giang,839.441.000,1.280.000.000,839441000.0,1280000000.0
Công ty Cổ phần Đầu tư và Xây dựng CGM,Công ty Cổ phần Đầu tư và Xây dựng CGM,Công ty Cổ phần Đầu tư và Xây dựng CGM,-,2.365.839.010,,2365839010.0
Các khoản trả trước khác,Các khoản trả trước khác,Các khoản trả trước khác,9.207.215.328,4.649.871.448,9207215328.0,4649871448.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,16.173.456.328,12.322.510.458,16173456328.0,12322510458.0
Dự phòng trả trước khó đòi,Dự phòng trả trước khó đòi,Dự phòng trả trước khó đòi,(2.644.512.600),(2.644.512.600),-2644512600.0,-2644512600.0
