row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Chi phí xây dựng, phát triển bất động sản","Chi phí xây dựng, phát triển bất động sản","Chi phí xây dựng, phát triển bất động sản",327.387.282.849,353.561.269.293,327387282849.0,353561269293.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,222.422.544.941,159.594.442.279,222422544941.0,159594442279.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,65.763.346.839,80.366.992.525,65763346839.0,80366992525.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,36.568.617.796,37.109.782.133,36568617796.0,37109782133.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,24.720.896.634,34.091.813.979,24720896634.0,34091813979.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,676.862.689.059,664.724.300.209,676862689059.0,664724300209.0
