row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,482.493.947.159,396.713.339.451,482493947159.0,396713339451.0
Thuế TNDN theo thuế suất 20% áp dụng cho Công ty,Thuế TNDN theo thuế suất 20% áp dụng cho Công ty,Thuế TNDN theo thuế suất 20% áp dụng cho Công ty,96.498.789.432,79.342.667.890,96498789432.0,79342667890.0
Các khoản điều chỉnh:Điều chỉnh tăng chi phí lãi vay vốn hóa theo biên bản thanh tra thuế,Các khoản điều chỉnh:Điều chỉnh tăng chi phí lãi vay vốn hóa theo biên bản thanh tra thuế,Các khoản điều chỉnh:Điều chỉnh tăng chi phí lãi vay vốn hóa theo biên bản thanh tra thuế,-,(14.422.892.501),,-14422892501.0
Lợi nhuận được chia tử công ty con và công ty liên kết không chịu thuế TNDN,Lợi nhuận được chia tử công ty con và công ty liên kết không chịu thuế TNDN,Lợi nhuận được chia tử công ty con và công ty liên kết không chịu thuế TNDN,(24.080.000.000),(140.000.000),-24080000000.0,-140000000.0
Lỗ năm trước chuyển sang,Lỗ năm trước chuyển sang,Lỗ năm trước chuyển sang,-,(23.418.979.488),,-23418979488.0
Các khoản điều chỉnh khác,Các khoản điều chỉnh khác,Các khoản điều chỉnh khác,1.089.543.681,(5.303.817.720),1089543681.0,-5303817720.0
Chi phí thuế TNDN,Chi phí thuế TNDN,Chi phí thuế TNDN,73.508.333.113,36.056.978.181,73508333113.0,36056978181.0
