row_label_raw,row_label_full,col_0,2021,2020,numeric__2021,numeric__2020
Đô la Mỹ - USD,Đô la Mỹ - USD,Đô la Mỹ - USD,1.059.414,1.464.450,1059414.0,1464450.0
Euro - EUR,Euro - EUR,Euro - EUR,3.677,3.724,3677.0,3724.0
Bảng Anh - GBP,Bảng Anh - GBP,Bảng Anh - GBP,1.625,1.625,1625.0,1625.0
Đô la Úc - AUD,Đô la Úc - AUD,Đô la Úc - AUD,958,1.002,958.0,1002.0
