row_label_raw,row_label_full,col_0,2021,2020,numeric__2021,numeric__2020
Số lượng cổ phiếu đăng ký,Số lượng cổ phiếu đăng ký,Số lượng cổ phiếu đăng ký,227.612.362,227.612.362,227612362.0,227612362.0
Số lượng cổ phiếu đã phát hành,Số lượng cổ phiếu đã phát hành,Số lượng cổ phiếu đã phát hành,227.612.362,227.612.362,227612362.0,227612362.0
Số lượng cổ phiếu đã mua lại,Số lượng cổ phiếu đã mua lại,Số lượng cổ phiếu đã mua lại,(245.799),(169.559),-245799.0,-169559.0
Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,227.366.563,227.442.803,227366563.0,227442803.0
