row_label_raw,row_label_full,Hoạt động công ty tài chính:,Cho vay tiêu dùng và các hoạt động tài chính khác,numeric__Cho vay tiêu dùng và các hoạt động tài chính khác
Hoạt động quản lý nợ và khai thác tài sản:,Hoạt động quản lý nợ và khai thác tài sản:,Hoạt động quản lý nợ và khai thác tài sản:,Hoạt động quản lý nợ và khai thác tài sản,
