row_label_raw,row_label_full,col_0,Năm 2023Triệu VND,Năm 2022Triệu VND,numeric__Năm 2023Triệu VND,numeric__Năm 2022Triệu VND
Lãi từ mua bán chứng khoán đầu tư,Lãi từ mua bán chứng khoán đầu tư,Lãi từ mua bán chứng khoán đầu tư,364.808,813.819,364808.0,813819.0
Lỗ về mua bán chứng khoán đầu tư,Lỗ về mua bán chứng khoán đầu tư,Lỗ về mua bán chứng khoán đầu tư,(156.728),(216.155),-156728.0,-216155.0
Hoàn nhập dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Hoàn nhập dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Hoàn nhập dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,-,39.056,,39056.0
Trích lập dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn (Thuyết minh V.7),Trích lập dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn (Thuyết minh V.7),Trích lập dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn (Thuyết minh V.7),(79.420),(15.547),-79420.0,-15547.0
Lãi thuần từ mua bán chứng khoán đầu tư,Lãi thuần từ mua bán chứng khoán đầu tư,Lãi thuần từ mua bán chứng khoán đầu tư,128.660,621.173,128660.0,621173.0
