row_label_raw,row_label_full,col_0,31/12/2023Triệu VND,31/12/2022Triệu VND,numeric__31/12/2023Triệu VND,numeric__31/12/2022Triệu VND
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,63.303.785,75.809.545,63303785.0,75809545.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,88.769.906,45.686.603,88769906.0,45686603.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,27.678.202,32.459.844,27678202.0,32459844.0
,,,179.751.893,153.955.992,179751893.0,153955992.0
Phân tích cho vay khách hàng theo loại tiền tệ:,Phân tích cho vay khách hàng theo loại tiền tệ:,Phân tích cho vay khách hàng theo loại tiền tệ:,Phân tích cho vay khách hàng theo loại tiền tệ:,Phân tích cho vay khách hàng theo loại tiền tệ:,,
,,,31/12/2023Triệu VND,31/12/2022Triệu VND,,
Cho vay bằng VND,Phân tích cho vay khách hàng theo loại tiền tệ: > Cho vay bằng VND,Cho vay bằng VND,177.702.475,151.601.437,177702475.0,151601437.0
Cho vay bằng ngoại tệ,Phân tích cho vay khách hàng theo loại tiền tệ: > Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,2.049.418,2.354.555,2049418.0,2354555.0
,,,179.751.893,153.955.992,179751893.0,153955992.0
Lãi suất năm tại thời điểm cuối năm như sau:,Lãi suất năm tại thời điểm cuối năm như sau:,Lãi suất năm tại thời điểm cuối năm như sau:,Lãi suất năm tại thời điểm cuối năm như sau:,Lãi suất năm tại thời điểm cuối năm như sau:,,
,,,31/12/2023,31/12/2022,,
Cho vay khách hàng bằng VND,Cho vay khách hàng bằng VND,Cho vay khách hàng bằng VND,"3,26% - 12,00%","3,50% - 13,50%",,
Cho vay khách hàng bằng ngoại tệ,Cho vay khách hàng bằng ngoại tệ,Cho vay khách hàng bằng ngoại tệ,"2,50% - 6,60%","2,50% - 5,84%",,
