row_label_raw,row_label_full,col_0,Năm 2023Triệu VND,Năm 2022Triệu VND,numeric__Năm 2023Triệu VND,numeric__Năm 2022Triệu VND
Thu nhập từ hoạt động kinh doanh khác,Thu nhập từ hoạt động kinh doanh khác,Thu nhập từ hoạt động kinh doanh khác,332.345,415.516,332345.0,415516.0
- Thu nhập từ các công cụ tài chính phải sinh khác,- Thu nhập từ các công cụ tài chính phải sinh khác,- Thu nhập từ các công cụ tài chính phải sinh khác,234.650,295.649,234650.0,295649.0
- Thu nhập từ hoạt động kinh doanh khác,- Thu nhập từ hoạt động kinh doanh khác,- Thu nhập từ hoạt động kinh doanh khác,97.695,119.867,97695.0,119867.0
Chi phí liên quan đến hoạt động khác,Chi phí liên quan đến hoạt động khác,Chi phí liên quan đến hoạt động khác,(141.624),(222.620),-141624.0,-222620.0
- Chi về các công cụ tài chính phải sinh khác,- Chi về các công cụ tài chính phải sinh khác,- Chi về các công cụ tài chính phải sinh khác,(128.654),(201.012),-128654.0,-201012.0
- Chi phí hoạt động kinh doanh khác,- Chi phí hoạt động kinh doanh khác,- Chi phí hoạt động kinh doanh khác,(12.970),(21.608),-12970.0,-21608.0
Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,190.721,192.896,190721.0,192896.0
