row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu năm(Trình bày lại)VND,numeric__Số cuối nămVND,numeric__Số đầu năm(Trình bày lại)VND
II. Công trình thuộc khu baya. Xây dựng cơ bảnCải tạo đường lăn E6 Cảng hàng không quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng hàng không Tuy HòaCông trình khác,II. Công trình thuộc khu baya. Xây dựng cơ bảnCải tạo đường lăn E6 Cảng hàng không quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng hàng không Tuy HòaCông trình khác,II. Công trình thuộc khu baya. Xây dựng cơ bảnCải tạo đường lăn E6 Cảng hàng không quốc tế Đà Nẵng nút E1 đến E4Hệ thống đèn tín hiệu hàng không & Thiết bị hỗ trợ HCC chính xác ILS - Cảng hàng không Tuy HòaCông trình khác,1.486.713.788-22.762.4541.509.476.242,1.486.413.78836.662.427.1721.512.306.72639.661.147.686,,1.4864137883666243e+41
"b. Sửa chữa lớn tài sản cố địnhDuy tu sửa chữa đường cắt hạ cánh - Cảng hàng không quốc tế Vinh - Giai đoạn 2Dự án duy tu, sửa chữa đường hạ cắt cánh - Cảng hàng không Buôn Ma ThuộtCông trình khác","b. Sửa chữa lớn tài sản cố địnhDuy tu sửa chữa đường cắt hạ cánh - Cảng hàng không quốc tế Vinh - Giai đoạn 2Dự án duy tu, sửa chữa đường hạ cắt cánh - Cảng hàng không Buôn Ma ThuộtCông trình khác","b. Sửa chữa lớn tài sản cố địnhDuy tu sửa chữa đường cắt hạ cánh - Cảng hàng không quốc tế Vinh - Giai đoạn 2Dự án duy tu, sửa chữa đường hạ cắt cánh - Cảng hàng không Buôn Ma ThuộtCông trình khác",-1.213.327.272417.465.0691.630.792.341,12.322.991.989-1.213.327.27213.536.319.261,-1.213327272417465e+28,
,,,3.140.268.583,53.197.466.947,3140268583.0,53197466947.0
III. Công trình thực hiện hộ Tổng Công ty Quản lý bayMua sắm Tài sản cố địnhHệ thống Radar thời tiết công nghệ Doppler - Cảng hàng không quốc tế Tân Sơn NhấtHệ thống Radar thời tiết công nghệ Doppler - Cảng hàng không quốc tế Nội BàiHệ thống Radar thời tiết công nghệ Doppler - Cảng hàng không quốc tế Đà NẵngHệ thống AWOS - dự án hệ thống đèn tín hiệu hàng không và thiết bị ILS - Cảng hàng không Thọ XuânTổng cộng,III. Công trình thực hiện hộ Tổng Công ty Quản lý bayMua sắm Tài sản cố địnhHệ thống Radar thời tiết công nghệ Doppler - Cảng hàng không quốc tế Tân Sơn NhấtHệ thống Radar thời tiết công nghệ Doppler - Cảng hàng không quốc tế Nội BàiHệ thống Radar thời tiết công nghệ Doppler - Cảng hàng không quốc tế Đà NẵngHệ thống AWOS - dự án hệ thống đèn tín hiệu hàng không và thiết bị ILS - Cảng hàng không Thọ XuânTổng cộng,III. Công trình thực hiện hộ Tổng Công ty Quản lý bayMua sắm Tài sản cố địnhHệ thống Radar thời tiết công nghệ Doppler - Cảng hàng không quốc tế Tân Sơn NhấtHệ thống Radar thời tiết công nghệ Doppler - Cảng hàng không quốc tế Nội BàiHệ thống Radar thời tiết công nghệ Doppler - Cảng hàng không quốc tế Đà NẵngHệ thống AWOS - dự án hệ thống đèn tín hiệu hàng không và thiết bị ILS - Cảng hàng không Thọ XuânTổng cộng,81.657.920.95581.607.919.13668.285.583.409-231.551.423.500,413.185.453371.610.908243.489.08995.160.6811.123.446.131,,4.131854533716109e+44
III. Công trình thực hiện hộ Tổng Công ty Quản lý bayMua sắm Tài sản cố địnhHệ thống Radar thời tiết công nghệ Doppler - Cảng hàng không quốc tế Tân Sơn NhấtHệ thống Radar thời tiết công nghệ Doppler - Cảng hàng không quốc tế Nội BàiHệ thống Radar thời tiết công nghệ Doppler - Cảng hàng không quốc tế Đà NẵngHệ thống AWOS - dự án hệ thống đèn tín hiệu hàng không và thiết bị ILS - Cảng hàng không Thọ XuânTổng cộng,III. Công trình thực hiện hộ Tổng Công ty Quản lý bayMua sắm Tài sản cố địnhHệ thống Radar thời tiết công nghệ Doppler - Cảng hàng không quốc tế Tân Sơn NhấtHệ thống Radar thời tiết công nghệ Doppler - Cảng hàng không quốc tế Nội BàiHệ thống Radar thời tiết công nghệ Doppler - Cảng hàng không quốc tế Đà NẵngHệ thống AWOS - dự án hệ thống đèn tín hiệu hàng không và thiết bị ILS - Cảng hàng không Thọ XuânTổng cộng,III. Công trình thực hiện hộ Tổng Công ty Quản lý bayMua sắm Tài sản cố địnhHệ thống Radar thời tiết công nghệ Doppler - Cảng hàng không quốc tế Tân Sơn NhấtHệ thống Radar thời tiết công nghệ Doppler - Cảng hàng không quốc tế Nội BàiHệ thống Radar thời tiết công nghệ Doppler - Cảng hàng không quốc tế Đà NẵngHệ thống AWOS - dự án hệ thống đèn tín hiệu hàng không và thiết bị ILS - Cảng hàng không Thọ XuânTổng cộng,865.253.027.542,591.549.228.201,865253027542.0,591549228201.0
