row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,VND,VND,,
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,8.139.303.861.221,7.492.859.995.922,8139303861221.0,7492859995922.0
Giá vốn của hàng hoá đã bán,Giá vốn của hàng hoá đã bán,Giá vốn của hàng hoá đã bán,902.293.495.420,848.958.702.123,902293495420.0,848958702123.0
,,,9.041.597.356.641,8.341.818.698.045,9041597356641.0,8341818698045.0
